danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.367,0.694,9,-13.298,0,0.0458,0.0262,0.0182,0.91,0.583,140.451,1owa9rmFVDP3zUiEYDup9R,292403,4
0.293,0.744,11,-13.809,0,0.0846,0.112,0.143,0.857,0.172,137.053,65TZqJLvjrb4jwsam3bi3N,331247,4
0.263,0.772,2,-13.224,1,0.0763,0.0172,0.875,0.907,0.359,83.26,74fuj0veBlCoizSrGWh6Ug,444906,4
0.165,0.741,11,-13.238,0,0.0487,0.246,0.231,0.988,0.453,152.101,4Mtp4EJEiq9WxymUIgU35Z,397154,4
0.438,0.787,9,-13.593,1,0.0496,0.0285,0.00785,0.977,0.479,136.187,5ABdP558TqgsxKYvtdbWKy,631995,4
0.534,0.92,2,-6.549,1,0.0509,0.00967,0.000325,0.335,0.449,136.402,4Zs5xEJPV6rWxkLoS5NaT1,247116,4
0.519,0.646,4,-4.671,1,0.0238,0.345,8.18e-05,0.275,0.375,158.552,4ex1iQsEtB6QTags6aGy8A,272293,4
0.578,0.799,9,-7.876,1,0.0379,0.00074,0.000354,0.056,0.416,110.099,2ITVE94U11ZDUClfUod8T4,227467,4
0.526,0.845,2,-6.104,1,0.0277,0.0083,0.000114,0.131,0.636,100.203,0Nq65oeVtmBZTpazxKliN3,296200,4
0.422,0.625,4,-6.29,1,0.0319,0.00462,0.134,0.351,0.185,133.926,5m5BNeBDwSlvmPo3mx1a16,266800,4
0.64,0.592,2,-7.041,1,0.0264,0.5,0.0,0.137,0.491,92.041,2DbPaSh153ofYj6gd1J2kN,219173,4
0.561,0.756,7,-7.335,1,0.0289,0.0015,5.06e-05,0.184,0.472,125.153,1v2MnPIEh6epyIWUr1i5dB,226667,4
0.548,0.486,7,-10.97,1,0.0284,0.0245,0.00179,0.0697,0.32,101.926,0hoQPVfaqiZ55Rj13H6mvZ,288400,4
0.548,0.748,9,-7.287,1,0.0255,0.106,0.0301,0.33,0.532,100.013,2kcFAr8NSTs8sgetp6n410,257693,4
0.678,0.577,7,-8.826,1,0.0328,0.158,0.0272,0.0754,0.537,125.416,1G4hPiWfQxLlqNZe7NmbKY,330267,4
0.374,0.234,0,-16.238,1,0.0295,0.883,0.0272,0.112,0.35,180.014,3YxAndaxP7EKESU4CvZl7R,331258,4
0.4,0.561,8,-7.65,1,0.0371,0.0456,0.051,0.0821,0.208,174.328,7wYhWdHm4mSuLClftdcQjt,223828,4
0.474,0.851,8,-10.022,1,0.07,0.51,0.0159,0.135,0.222,129.932,0PlIar00wYbrmroqATiZPJ,309613,4
0.646,0.627,7,-8.195,1,0.025,0.158,0.000372,0.204,0.647,99.994,7iL3oi1oNu7ci1vhPcZHhl,247587,4
0.578,0.542,7,-6.708,0,0.0242,0.171,0.0295,0.115,0.369,104.964,7JIoiiyNdeyvPanjC5f5dj,247067,4
0.458,0.811,2,-6.381,1,0.0351,0.00174,0.000511,0.143,0.365,136.099,5LGkXC10XkixLikvPSDtGq,228800,4
0.481,0.67,2,-6.943,1,0.0327,0.00412,0.245,0.0991,0.442,124.946,6uoKJ3BEwOVbnEG3sfasCK,258627,4
0.659,0.845,1,-7.009,1,0.0321,0.00147,0.000429,0.0934,0.922,105.266,5ekWDFkKI69KC0AVWW9Q0S,216187,4
0.768,0.454,9,-10.762,1,0.0381,0.0868,0.0927,0.132,0.528,90.897,6QMxiYVYCI6ibXKB5I1zUy,253840,4
0.645,0.36,4,-8.185,1,0.0286,0.749,0.0,0.0802,0.33,79.255,3zQpfLj1rfklIXDH5qpLPa,224453,4
0.655,0.518,4,-7.599,0,0.0356,0.136,1.12e-06,0.137,0.341,119.838,3xrTHi4kJK3VhySd0PU6ZQ,295280,4
0.451,0.954,4,-4.726,0,0.105,0.000187,0.0002,0.983,0.258,109.995,2upJLwu2JlOS4gMjx3HfUu,309043,4
0.434,0.968,11,-3.664,0,0.0758,0.0625,0.0,0.966,0.267,136.008,0yx2B274cAYxWqiKtrJ5bK,283426,4
0.452,0.969,0,-3.728,1,0.0692,0.00252,0.379,0.987,0.418,104.005,1s5is3qjoOOJOrmTGv7yVU,315244,4
0.571,0.842,9,-4.896,1,0.0444,0.453,0.0,1.0,0.311,82.995,0cDG9Fp9PJ07NO7mVUyU4C,340563,4
0.462,0.849,3,-4.388,1,0.0395,0.0712,0.000317,0.953,0.394,134.0,5zBLCfMbW2JHTPxsQNFgXE,325334,4
0.347,0.946,8,-3.292,1,0.0546,0.00597,0.0002,0.966,0.344,176.162,4pwImToy0WuKdBX5SNPbHq,295173,4
0.555,0.841,7,-5.686,1,0.0446,0.0379,0.000212,0.979,0.358,124.001,6XrgWqx66RG8ECoHZd673k,351104,4
0.44,0.906,4,-4.887,0,0.0411,0.0134,0.00042,0.979,0.396,142.916,04BfWPLe0d9Z5YP3eej4BK,309733,4
0.508,0.984,4,-2.934,1,0.0761,0.00145,0.00404,0.982,0.456,100.443,0m9dU5ug9WGmF06rfPjM3q,443896,4
0.336,0.746,1,-9.152,1,0.313,0.811,1.21e-05,0.958,0.365,184.03,4a0JyHYxndOUp1woPfgusl,414189,4
0.275,0.728,8,-7.698,1,0.0625,0.472,0.00231,0.979,0.719,68.187,6V6PNhAOENSkQoEHEaaSRE,186343,3
0.412,0.362,3,-8.702,1,0.0275,0.752,1.5e-06,0.978,0.253,95.478,4K2ErrdPOpfvlOMiU5dbSG,290230,4
0.515,0.722,1,-6.128,1,0.0284,0.169,0.000109,0.377,0.381,104.036,5e6QAqPaBx4VvrmESGLhvk,382603,4
0.427,0.976,6,-1.275,1,0.073,0.0207,0.0651,0.965,0.195,125.52,47SprHUBoqCIjvL8edYfdL,391068,4
0.401,0.946,8,-3.835,1,0.0853,0.0352,6.91e-06,0.725,0.221,152.11,1y2RpDcJGaHN7zCObiiir7,378678,4
0.486,0.798,1,-4.969,1,0.0367,0.0403,0.443,0.986,0.159,110.843,6G0DX72BHcbtKkQG19ljJY,331057,4
0.396,0.977,1,-4.623,1,0.214,0.00804,0.253,0.973,0.0768,108.707,1VSBVciaihRzDTQov40bBF,475982,4
0.243,0.2,8,-17.899,1,0.0396,0.944,2.04e-05,0.963,0.512,75.457,5h93c8NB3twu7aaHfFgoPG,85233,3
0.449,0.949,1,-3.688,1,0.0456,0.0204,7.18e-05,0.951,0.223,103.024,2clpkFyLg05qBl75LK6Cdh,398056,4
0.67,0.891,9,-7.517,1,0.0524,0.00438,0.835,0.253,0.48,134.991,7JsJ5OQ1xqbNTSqbQ2sz5J,476600,4
0.536,0.849,9,-7.079,1,0.0294,0.0026,0.000274,0.345,0.579,109.995,75bWHO7kTYw7rbGcV3gwQg,243267,4
0.634,0.944,4,-6.674,0,0.0459,0.00791,0.0456,0.429,0.55,123.958,24DQQOV5cmXRHWU9OEEtSx,425133,4
0.628,0.963,0,-5.298,1,0.0371,0.0266,0.392,0.376,0.786,149.979,6IFwaQH2CP9VjQgX8A4tcb,451427,4
0.576,0.986,2,-6.889,1,0.0554,0.00119,0.293,0.0932,0.389,136.0,7oU0RSFbwVVHpixH1qkKiN,476573,4
0.659,0.702,9,-8.081,1,0.0391,0.0292,0.153,0.0773,0.311,136.016,0aFCQfsasi12H0bSBF0tJN,470907,4
0.74,0.498,11,-11.118,0,0.0713,0.0684,0.0594,0.0479,0.789,92.468,5iPtAD6SRzG0JY19om1urY,315267,4
0.592,0.78,2,-7.918,1,0.0373,0.0272,0.000876,0.296,0.678,99.956,7jlukSzg30A38dZxrPF7Q4,283800,4
0.527,0.71,9,-9.781,1,0.0393,0.0879,0.0742,0.143,0.577,99.981,10uopOePpbazZ43HcUxHuU,314387,4
0.686,0.618,10,-12.599,0,0.0494,0.0879,0.658,0.65,0.119,127.842,0SQSfUnjtnxQ0VHkhK9y6i,425053,4
0.495,0.963,11,-6.059,0,0.0528,0.0206,0.00186,0.267,0.381,87.658,3J9YNfYgfnpbTswOOe3pPm,343133,4
0.562,0.767,5,-8.025,1,0.0474,0.234,0.00817,0.0828,0.526,184.363,4nBzre6D0UrQFj1s8z45e1,232387,4
0.495,0.906,9,-6.998,1,0.0476,0.0175,0.0399,0.0825,0.388,116.23,32RpYSai77yd9t4xqxxApj,276080,4
0.595,0.594,9,-12.682,0,0.0326,0.563,0.0339,0.114,0.703,156.342,4XxMVIDKRAYKlZ6pLt9zJ2,257813,4
0.524,0.952,3,-5.37,0,0.0522,0.0329,0.00206,0.0866,0.468,92.236,4kfXjTdnFLOh6OGF52JcPX,279280,4
0.629,0.847,9,-7.691,1,0.0321,0.0559,0.213,0.323,0.505,139.301,2QnmBN9FmRsYHvKUJQrebB,377813,4
0.587,0.58,9,-13.059,1,0.0283,0.0687,0.0606,0.108,0.292,138.588,66CO5hYvt6MXUexppvtv8e,242173,4
0.607,0.784,7,-7.72,1,0.0315,0.019,0.00425,0.102,0.844,138.355,7197QE3KddcYZm1ciTH29S,223907,4
0.59,0.735,0,-8.19,1,0.0309,0.0443,0.00197,0.0968,0.586,143.336,064hjwIXeuwy0PmRaMUt0l,276467,4
0.523,0.543,9,-11.461,0,0.0409,0.452,0.00881,0.131,0.29,158.193,30IlPWZ7Nz8RFJT46iyb1L,235893,4
0.527,0.862,2,-9.07,1,0.0638,0.0193,0.0,0.979,0.583,101.022,3gxPLwIW3j7dIzUqHYnJku,288240,4
0.533,0.861,7,-8.478,1,0.0515,0.0804,0.0,0.956,0.36,96.955,2Rt4DL1L6YVlhJTpClox90,239973,4
0.551,0.759,1,-8.535,0,0.0447,0.236,0.0,0.986,0.646,105.953,2Iemi1ubocsy13WpIr7rnW,262693,4
0.545,0.85,3,-8.59,1,0.0401,0.0489,4.36e-05,0.926,0.344,119.999,19NjaQae55Jox8IPk670Jy,270573,4
0.496,0.733,5,-9.303,1,0.0462,0.0138,3.17e-06,0.968,0.509,130.932,3gsoMKVzc0FoKaxn2rdGUL,256547,4
0.393,0.653,10,-10.676,1,0.0409,0.0854,1.49e-06,0.979,0.334,117.648,2ivqhYvpA80AGLfy3BKcZA,357453,4
0.565,0.826,9,-9.139,1,0.0345,0.0619,0.0,0.974,0.935,135.085,66o8xopqNIM8DFRd0qcOUb,200773,4
0.272,0.468,0,-11.409,1,0.0354,0.186,0.0,0.98,0.144,172.044,7bfBWWO9mGdyqRtgkVjTh3,364560,4
0.618,0.938,10,-8.81,1,0.0532,0.0519,0.0,0.972,0.414,137.08,1cYCi1syhiRD1vDAk4Bt9V,229400,4
0.36,0.286,0,-13.638,1,0.0309,0.716,0.0,0.966,0.108,107.646,0FTdfBrgNa8YjeEKmDM6G9,505093,4
0.58,0.84,11,-9.127,0,0.0334,0.00239,0.0,0.982,0.457,118.979,3QpQ8STjHj8BDEItXnUGs7,357987,4
0.249,0.779,9,-8.666,1,0.0606,0.105,0.0,0.841,0.427,197.937,2OFt1qLpu3VBalL3Z47GEF,175733,4
0.512,0.402,2,-10.58,0,0.0265,0.281,0.0,0.736,0.12,94.805,13HLPmcfABE1syRHcge1UA,301293,4
0.278,0.768,0,-8.928,1,0.0578,0.00292,1.3e-05,0.975,0.287,119.479,3O1meqn6vI5FwU3BN44qsU,669467,4
0.424,0.738,4,-9.948,0,0.0669,0.00398,0.00167,0.986,0.149,108.358,008WPtPSH9twHYtVNPoL0l,583253,4
0.452,0.767,9,-9.488,0,0.0488,0.0606,0.0,0.908,0.385,127.532,75EJiorbuPor2AavoUmeWs,341147,4
0.286,0.299,10,-14.128,1,0.0353,0.789,3.82e-06,0.941,0.311,148.594,1IEcLP1V3G80sIOuKQtbyY,297800,4
0.419,0.556,5,-7.798,1,0.0272,0.436,2.17e-06,0.289,0.479,104.439,5ZaouisGm3mMGXlY1SQ4FN,284533,4
0.49,0.709,10,-7.915,1,0.0586,0.744,0.000653,0.276,0.667,176.183,4MEGqanS50WbaLvKzsmrcb,262733,4
0.603,0.674,10,-6.808,1,0.0295,0.62,0.00261,0.26,0.559,121.261,2bzBI23EJWHjXmGj3xlYaM,264240,4
0.578,0.602,5,-8.286,1,0.0277,0.214,7.33e-05,0.163,0.117,125.917,46jn1MQ8oZsB76AtWPq6fJ,337693,4
0.417,0.165,1,-16.298,0,0.0329,0.766,0.0157,0.271,0.105,136.014,4HlO52YdtKKQICwUz2xuXK,299867,4
0.46,0.562,9,-7.672,1,0.0282,0.563,0.00106,0.24,0.776,118.952,3jnoftwNCmIuTNVkxakisg,315907,3
0.456,0.362,7,-10.358,1,0.0301,0.676,9.44e-05,0.0624,0.208,143.929,3uXp4hZmCnEmVjffupKCiT,332067,4
0.558,0.323,11,-8.632,0,0.0277,0.636,0.00257,0.314,0.327,109.431,2Juhw9oauY1DChzjWIXXfJ,394533,4
0.488,0.611,5,-8.579,0,0.0365,0.369,0.0437,0.0433,0.136,111.143,0OtgQMnnZL5KVjpABf6SdR,384960,4
0.664,0.659,10,-4.232,0,0.0873,0.0625,0.00024,0.0874,0.797,175.826,5KFHrrBMyGj5MhVbZMM3ts,157320,4
0.701,0.368,0,-12.693,1,0.0838,0.354,0.0,0.0945,0.866,137.978,0fX6a9dI3OMJzoisjK4QCS,284987,4
0.537,0.163,9,-12.644,1,0.027,0.63,2.53e-06,0.157,0.398,83.532,4twuhsML3DvHDffm2YJ6X8,313120,3
0.612,0.396,9,-11.156,1,0.0365,0.569,0.0,0.0518,0.723,76.785,2X0Tt70i04fvIPYxnyYEE7,195467,4
0.725,0.359,11,-10.673,0,0.0361,0.514,0.0,0.0965,0.62,120.35,5Yndwoh0yTMiD5Q8aHFrcD,246467,4
0.687,0.584,0,-9.861,1,0.032,0.333,0.0,0.0759,0.754,119.483,0yW9OAMpiTo1k5w4GejhGr,196467,4
0.583,0.206,2,-14.902,1,0.033,0.606,4.19e-05,0.117,0.462,113.25,1fbzbivP1RFekbWvs5EBPd,345507,4
0.465,0.635,9,-10.115,1,0.0413,0.326,0.0195,0.351,0.917,173.028,4mkDCLjsyI4XVwPzVuXzEl,299920,4
0.669,0.428,0,-9.233,1,0.0425,0.251,0.0,0.172,0.818,99.635,31cwV3XyRBlaq37xgHiXsj,265194,4
0.565,0.516,9,-13.453,1,0.0401,0.158,0.0848,0.147,0.554,116.508,44zOPyZUgUrbObkMrzz09t,456047,4
0.609,0.456,2,-13.302,1,0.0454,0.193,3.38e-05,0.132,0.428,124.062,5GoAp38fZWuZlUE1bmWb9Y,453854,4
0.588,0.462,7,-13.293,1,0.0337,0.0792,1.21e-05,0.164,0.307,130.782,6aFri0f6DPqK8TTmMmiDYP,406674,4
0.478,0.581,9,-10.074,1,0.0318,0.221,0.000601,0.101,0.68,89.829,4sLIMLjWxgp0b0c1wyueHM,537339,4
0.57,0.575,2,-11.734,1,0.0297,0.0167,0.0124,0.852,0.656,122.822,6CnBn0C1iaxjxlJGwyljDa,326758,5
0.593,0.723,7,-11.71,1,0.0302,0.0323,4.23e-05,0.141,0.879,91.596,60WbFKEF7bdhp1xtShZTcw,371944,4
0.376,0.641,11,-11.975,0,0.124,0.232,0.000547,0.12,0.459,207.71,676pypedUKgxHpNsOZSL9w,236832,4
0.355,0.132,0,-21.016,1,0.0418,0.731,0.258,0.272,0.0563,119.585,0Btm9mhslcpjdHdPP7tdIR,69033,4
0.573,0.29,7,-17.029,1,0.0329,0.289,1.45e-06,0.402,0.427,118.899,7rGK7VeSGdvxyCiV9KpSCt,323928,4
0.616,0.501,9,-12.296,1,0.0466,0.38,0.000391,0.0928,0.694,121.467,37TfzZFoT2w5VIowhprVte,280004,4
0.388,0.679,4,-12.242,1,0.0733,0.044,1.49e-05,0.124,0.618,157.742,01kVLpJwZBZHgg2i7IgnlE,368867,4
0.661,0.616,0,-11.346,1,0.0428,0.163,0.00492,0.0799,0.854,162.052,1CjbXFy3OX1MfPmT29TnpB,249634,4
0.405,0.741,9,-9.765,1,0.101,0.0618,0.0,0.81,0.794,166.387,4AfiAlmFyEPX5c3xVkYaYA,222831,4
0.528,0.562,7,-11.66,1,0.0371,0.148,0.0448,0.36,0.692,98.334,0MnPP8QM84VTQV6I0MLKxy,379106,4
0.504,0.635,7,-11.412,1,0.029,0.0994,0.00132,0.669,0.639,94.763,0mXTJmoj8ByNNQ9rrTXwv8,270359,4
0.494,0.362,7,-13.812,1,0.0311,0.485,0.00792,0.779,0.505,146.108,5mILtQVfGeniJpWaez5SuV,377767,4
0.522,0.706,0,-12.281,1,0.0378,0.0844,0.00575,0.191,0.572,113.796,6VrE7MieJ7fkGcXmP5jAFE,295900,4
0.507,0.347,9,-12.116,1,0.0417,0.166,0.0418,0.719,0.461,162.696,585ekN1uOwiBhcdPb0Zj3e,452267,3
0.419,0.726,0,-10.638,1,0.0858,0.119,0.48,0.177,0.817,171.674,4pLlYtmnNgNiylyRxZ78fj,197133,4
0.462,0.333,2,-14.359,1,0.0325,0.0732,0.197,0.272,0.217,114.577,5N0cjqR5hH0RVIeBG8hiHc,586067,4
0.5,0.565,9,-11.821,1,0.0396,0.243,0.00276,0.186,0.767,121.188,4Z9ItyTyjkPRF69wl8btzZ,487800,4
0.698,0.638,0,-10.35,1,0.0285,0.0841,0.000195,0.917,0.696,94.931,3YragzgnHT8MIApNzHWSYI,279967,4
0.527,0.458,0,-13.243,1,0.0434,0.168,0.0104,0.644,0.517,105.338,3sowMQZ8GQO0Ympc6yGTHq,1020833,4
0.67,0.465,7,-13.51,1,0.0332,0.277,0.000345,0.495,0.662,127.662,5XLPW0IloCxK7Ey2iIaoIp,447518,4
0.464,0.892,4,-5.153,0,0.0979,0.317,3.45e-06,0.678,0.73,148.853,5bXnN7HTNXAXUPAxPCRGCy,258731,4
0.404,0.755,2,-11.85,1,0.0705,0.311,0.446,0.296,0.555,144.839,651JtM54PgjQbwrfAbFnl9,533879,4
0.562,0.514,2,-12.159,1,0.0793,0.791,0.00196,0.218,0.457,122.382,4SaNuFmnDB1yoekF7sFbcY,321294,4
0.321,0.739,7,-12.303,1,0.194,0.578,0.0254,0.946,0.367,124.682,16KKMM2vMFye6evc5VDknG,283312,4
0.499,0.417,0,-17.558,1,0.0476,0.379,5.01e-05,0.367,0.556,91.324,52Qykw0ZLYz1uibkL6jciA,211528,4
0.643,0.465,7,-14.71,1,0.0553,0.825,0.00104,0.326,0.487,112.371,0V0HayzqJSYsUjOQXG1c2z,270251,4
0.392,0.829,9,-13.643,1,0.0805,0.257,0.117,0.212,0.682,132.775,5FbH1duQPlwbzUF5UTEyjZ,303217,4
0.221,0.719,2,-12.524,1,0.0572,0.11,0.00659,0.67,0.701,169.685,3yqlJvuSOfME2YxcjfAVx8,308181,4
0.365,0.67,5,-14.425,1,0.0627,0.43,0.513,0.654,0.546,132.852,5fPHRGYGvePcdTuvGSQpvt,622486,4
0.345,0.68,5,-11.049,1,0.045,0.424,0.731,0.649,0.891,137.406,23tZ71w2SFdLqeLTQYOtpA,923782,4
0.286,0.668,2,-9.539,1,0.0582,0.75,0.109,0.519,0.653,157.127,4MnmuE9PiXWvoKbQOgzvD4,735021,4
0.331,0.947,7,-5.694,1,0.0906,1.92e-06,0.489,0.853,0.153,110.315,6OeNKFm9B7GWj06qOw4a8v,399653,3
0.399,0.928,7,-5.986,0,0.108,1.79e-05,0.0133,0.719,0.236,136.148,4jqeKDGjPlTpZnd9S72AhM,307133,4
0.354,0.892,9,-5.928,0,0.0672,5.17e-05,0.00319,0.587,0.306,128.2,2DbuT5c0wvveDAkSwCkfNt,263733,4
0.398,0.789,10,-6.692,1,0.0429,0.00174,1.43e-05,0.287,0.349,92.02,0KZCKqyb1r5bRV3Dpc9Uyb,299560,4
0.411,0.93,10,-5.539,0,0.0925,4.31e-06,0.128,0.789,0.484,122.246,6KPuy6nkNvUjcfLeDfBJeb,354920,4
0.169,0.609,5,-6.811,0,0.0365,0.000637,0.0169,0.941,0.236,153.483,7nm9nSv61hrHB8fZQFhr7g,427467,4
0.345,0.955,7,-5.146,0,0.0944,8.21e-06,0.0841,0.922,0.247,116.136,50YZSXhBmJYyO4chE921iJ,301080,4
0.35,0.974,10,-5.866,1,0.218,4.23e-05,0.743,0.961,0.314,111.489,7lj1Jav8dkTYAEwiN6sfwR,428600,4
0.339,0.596,11,-7.903,1,0.0302,0.0571,0.0,0.975,0.381,103.18,23ezT6fQSdJ5h2B8SwxU83,280573,4
0.43,0.742,7,-7.161,0,0.0684,0.00167,6.42e-06,0.762,0.371,138.304,5Ymz3Btmi0DTT7WoXW4PYG,464720,4
0.26,0.971,5,-4.98,0,0.0933,1.39e-05,0.0041,0.782,0.192,136.215,10tore1h6KfDUSZTKEH5ek,269760,4
0.283,0.915,5,-5.716,1,0.0883,7.27e-05,0.000605,0.966,0.192,97.15,1DNqOAZSaIqTnBVBaYjHPs,363173,4
0.313,0.936,2,-6.059,1,0.108,0.0004,0.039,0.954,0.172,100.384,3mf3QEIyj1U51iDF0xBxoC,553307,4
0.276,0.948,6,-6.099,1,0.0722,3.1e-06,0.0449,0.687,0.171,150.312,0pyl9NvSCCE3N8gNsiudi4,396960,4
0.286,0.939,0,-5.651,1,0.102,8.78e-06,0.0138,0.829,0.444,133.538,5gEG26eziUhZxHAYBSq3mj,226947,4
0.411,0.905,10,-5.953,1,0.0426,2.07e-05,0.143,0.962,0.287,96.119,0A9WvaepQ5FuBCwGmg4Tpl,398853,4
0.141,0.797,11,-10.953,1,0.141,0.0862,0.626,0.892,0.159,85.405,6Yno6XlXnkO5Xe5bWut2Zy,381280,3
0.333,0.934,6,-6.614,1,0.0733,1.5e-05,0.864,0.843,0.4,113.989,5wrtrIkBRiklf9cD5rk1RF,144027,4
0.435,0.927,0,-6.042,0,0.0707,8.69e-05,0.203,0.907,0.457,132.377,6AEHjMCvmlNd90XppSvGv9,338720,4
0.377,0.65,11,-8.327,1,0.051,0.22,0.0,0.977,0.441,98.666,7zMYvoLB162841aWZ7qTYn,353133,4
0.482,0.652,4,-7.325,1,0.033,0.217,0.0,0.831,0.347,120.786,64jyn8jrAUXglGr56kxC5D,276627,4
0.334,0.981,1,-7.153,1,0.0986,3.21e-06,0.852,0.485,0.309,108.88,17NDutkfUfSrAqcFWL8WkL,89560,4
0.46,0.867,6,-6.728,1,0.0485,8.44e-05,0.0145,0.922,0.371,104.17,0XRBYcJ0DgY98d9WtWfvnR,323333,4
0.217,0.354,5,-15.717,1,0.0645,0.293,0.0,0.907,0.166,79.168,2QiONWC16ucA5sJ4CBJp2M,84013,1
0.281,0.964,11,-5.548,0,0.081,3.94e-06,0.182,0.953,0.149,96.068,4e2r6DWCP81v8v84eEd3zj,512093,4
0.281,0.704,4,-10.092,1,0.0441,0.157,3.03e-05,0.968,0.392,93.75,0r0UAit1Q5O4USArk7xFh9,195427,4
0.432,0.99,7,-5.58,1,0.818,0.876,0.0139,0.982,0.123,104.466,61pLwF1neHTLlILQ2c9sHJ,70947,3
0.424,0.981,0,-2.469,1,0.086,0.0223,0.000632,0.891,0.352,144.406,1Xg5EGZInHvfT95Cp0l2w8,209387,4
0.41,0.993,7,-2.296,1,0.278,0.0298,0.0,0.957,0.182,148.136,5glwfm8YSNa0DM07aizXUr,208173,4
0.585,0.959,11,-4.07,0,0.0504,0.00545,5.07e-05,0.632,0.598,114.084,5KizT5OSk8dPwMZOx9NrN8,247800,4
0.246,0.963,9,-3.772,1,0.0602,0.0028,0.0,0.91,0.609,165.032,3qg7nc4IwEBbq1j4jk4rKI,199173,4
0.654,0.925,9,-4.555,0,0.107,0.0324,0.0,0.128,0.701,132.077,4sCaXLAQ7D7nRiX4i8egfo,153933,4
0.653,0.749,11,-4.38,1,0.0338,0.0205,0.0,0.255,0.403,87.708,1m7HrLhNSLDURO54EMNUvi,175960,4
0.618,0.954,9,-3.865,0,0.061,0.025,0.0,0.879,0.632,132.029,11USefPvaC2aCsQ7MV1Vj1,143467,4
0.385,0.993,9,-3.29,0,0.12,0.101,0.0,0.878,0.283,139.014,5BQ5JG6WDFKK8xmosP4sjJ,201800,4
0.614,0.984,2,-2.234,1,0.129,0.155,3.63e-05,0.829,0.481,127.907,0e9j0bZVxQiNibN7Qdy6RT,225733,4
0.25,0.968,9,-2.434,1,0.0714,0.0142,0.0,0.98,0.754,173.059,3gt0gpzKPtmfux2CoH5PzH,125693,4
0.412,0.968,4,-3.281,0,0.0531,0.204,0.0,0.98,0.588,144.519,2l4hzOWu2r2lbVastMzLT0,198347,4
0.393,0.951,2,-3.73,1,0.124,0.0321,0.0,0.678,0.581,149.615,119Lx4bO55zEnwUq1jOV7E,266533,4
0.27,0.949,9,-4.072,0,0.105,0.051,0.0,0.546,0.256,163.239,66DYoKdFLaIMqh28wyDSif,159800,4
0.36,0.963,2,-3.839,1,0.124,0.0083,0.0,0.397,0.688,131.362,5C3qJNQwf3pMkJCze68e14,163893,4
0.222,0.99,2,-3.834,1,0.164,0.0151,2.79e-06,0.985,0.477,161.72,7K8a0mjHT5ePtXPzAKNoEq,204440,4
0.571,0.515,7,-9.253,0,0.0302,0.00143,0.000352,0.199,0.273,123.967,4uiDAqVGaF2MzqEDf2t3Sl,236855,4
0.551,0.759,5,-7.887,1,0.0395,0.00175,0.000432,0.0875,0.604,114.938,7aSptseiuzSdW4fQ0426fG,247826,4
0.437,0.369,5,-7.26,1,0.0299,0.793,0.0,0.107,0.386,84.42,56Bt9y7Gt13cJSw0BDYilp,178353,4
0.381,0.839,11,-6.869,1,0.0443,0.01,0.0,0.413,0.624,148.801,4FiO0dyDvsfklMWmJKjLZd,225560,4
0.59,0.829,10,-8.36,0,0.0347,0.0426,0.00249,0.135,0.652,113.797,3nzyk1MhcSSjzNdJwJNM9a,242507,4
0.471,0.823,10,-10.565,0,0.0598,0.0033,0.104,0.0701,0.779,120.385,3rbdsE2o5MgPg8ZIiFWF5l,380693,4
0.34,0.819,8,-8.324,1,0.0738,0.00495,0.0179,0.136,0.496,143.654,5dFudEOcask64d9pFRHLiv,449760,4
0.633,0.675,0,-8.514,0,0.135,0.038,0.0,0.142,0.629,138.496,1b9ykmtLCYbpVAZsBjcIEo,176440,4
0.503,0.752,5,-10.06,0,0.0631,0.0228,0.327,0.365,0.759,132.908,5Sioukf2mzrLOe052BJlsL,405800,4
0.492,0.95,5,-7.338,0,0.0658,0.00418,0.379,0.38,0.676,98.54,0Nd1SpwebmYNbIC8VYGNGQ,255107,4
0.411,0.744,8,-9.086,1,0.051,0.0282,0.106,0.0983,0.627,139.778,0rJUD83mV3pNHBnIWElCgJ,352120,4
0.335,0.91,1,-6.442,1,0.179,0.002,0.000712,0.118,0.687,166.679,3JmKKmFmcpx57xR2nJbrOL,192227,4
0.485,0.498,5,-9.475,0,0.0455,0.6,0.0356,0.11,0.328,112.957,5Zlx5XZU6pxznfPIU8whfc,500080,3
0.421,0.926,10,-7.187,0,0.0403,0.0561,0.000759,0.0276,0.94,128.997,47RdckXcTvhQbKrh7uTlus,228907,4
0.431,0.487,1,-11.622,1,0.0418,0.259,0.705,0.136,0.919,76.083,47rWxytHkxVfbWccKDRu0y,296893,4
0.278,0.911,8,-8.06,1,0.0522,0.00292,0.599,0.243,0.48,97.194,0ofIlkUXaE2NGSTxnlw7X5,298360,4
0.314,0.8,8,-9.326,1,0.0399,0.00113,0.807,0.275,0.53,93.552,6UGGaeOgPjCjqeJMNu3y4o,444987,4
0.683,0.636,7,-12.096,0,0.0978,0.302,0.498,0.0972,0.615,160.012,1K4OfBFaLleSUaUVjp1l2X,142365,4
0.401,0.986,4,-1.967,1,0.118,0.00102,2.96e-05,0.102,0.395,124.892,25hIhax7UlzBCssVEWFPQn,224867,4
0.371,0.988,0,-1.591,1,0.0972,0.021,0.00022,0.24,0.5,92.19,3z57pZTmJLZf8hCSsFzfZK,134867,4
0.29,0.837,2,-2.867,1,0.0383,0.0162,0.0025,0.473,0.718,150.818,5TXwMZ77f36nIWTFVbSQgW,189907,4
