danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.258,0.507,8,-9.501,1,0.0372,0.191,1.16e-06,0.0983,0.227,141.657,5GCie0KNLAFDv8on3FHtf4,97285,4
0.647,0.889,0,-5.611,0,0.272,0.0629,0.0,0.191,0.17,95.58,4z8cTiVwuC6NgavRvaDHBS,149370,4
0.684,0.821,9,-4.898,1,0.31,0.0795,0.0,0.0958,0.772,97.933,5d2L6CuoLiDN3EoMYuAQcQ,173519,4
0.644,0.624,0,-6.859,0,0.165,0.402,0.0,0.101,0.28,89.901,4ukkqTeNfFtHxXnCNPBuJG,184675,4
0.6,0.808,6,-5.64,1,0.0441,0.0271,0.0,0.155,0.238,156.171,1x4fNm80ywx5uYKdO9BoWY,197542,4
0.51,0.827,11,-6.616,0,0.183,0.000235,0.0,0.359,0.233,151.106,7kNm8nJ7tdb5O2eUsFkdrl,162002,4
0.719,0.763,10,-5.4,1,0.16,0.203,0.0,0.108,0.619,119.956,5MHrqRKu7qOC5k6LvooR7U,260974,4
0.665,0.696,9,-7.635,0,0.279,0.632,0.0,0.0621,0.365,89.943,0W8u03ug4g342mQh4mT7Le,213259,4
0.698,0.737,6,-7.308,1,0.144,0.0404,0.0,0.262,0.353,105.038,4GzYYqBON4JXBXBrpEy2Io,145107,4
0.468,0.94,0,-4.763,1,0.254,0.0149,0.0,0.394,0.595,200.084,12oO7NS7veCHHzarG2eemi,209310,4
0.63,0.952,4,-4.103,1,0.336,0.198,0.0,0.0745,0.668,148.085,4KChg1E2z2SmoIVUKGhOFR,191576,4
0.237,0.159,1,-18.19,1,0.0401,0.423,0.481,0.0928,0.209,126.872,76wvMgQ1EuWBHExFVaEbcc,35724,3
0.434,0.792,5,-6.89,0,0.309,0.107,0.0,0.264,0.488,175.64,3wJzb8YEudAdGzKXF57i9n,197837,4
0.567,0.553,5,-10.284,1,0.15,0.761,0.0,0.101,0.483,170.0,711jSBIpuf3nC8vfEAPcJP,178903,4
0.557,0.772,11,-8.029,0,0.396,0.524,0.0,0.0997,0.484,127.909,6wNbP2ldIvrg5slM5I6t0N,196261,4
0.548,0.773,9,-7.076,1,0.0631,0.411,0.0,0.159,0.209,99.945,459ffqI8NoM07BdfYqmRIp,178584,4
0.404,0.926,8,-4.089,1,0.071,0.00188,9.94e-06,0.0688,0.315,150.014,368T00Ria8GYCi0efWBe7r,272360,4
0.292,0.808,9,-4.653,1,0.0435,0.0084,4.32e-05,0.114,0.493,96.609,6IvvufOuNRda4Hq1XGPq42,252440,4
0.485,0.99,8,-3.57,1,0.0916,0.00647,0.00517,0.13,0.186,99.969,029IhYK5hyMmpc1ueLz5jl,237733,4
0.444,0.734,6,-4.991,1,0.0295,0.0317,0.000185,0.169,0.441,184.05,2ODReNWBZY5xNwMQxO07jU,268493,3
0.509,0.701,5,-4.979,0,0.0324,0.00609,9.28e-06,0.0807,0.276,146.108,1UpyEDUAXIfOyGYARASUOK,241667,4
0.543,0.812,9,-4.882,0,0.0389,0.0448,0.00273,0.31,0.357,140.029,3FVQuWigso5zcUGBeOTiYs,211267,4
0.509,0.865,6,-3.89,1,0.0934,0.0102,0.0237,0.249,0.493,170.145,5PFWOeCjD1ZIDcoMVAQRsz,279933,3
0.539,0.893,10,-6.268,0,0.0563,0.012,5.03e-05,0.171,0.334,120.047,4H5mubJkfXuy3RVdWMxO1E,253507,4
0.523,0.923,1,-5.538,0,0.0603,0.0102,0.0379,0.0948,0.382,123.055,07InUUnTJry39jNIl7AQHo,252133,4
0.499,0.685,8,-4.381,1,0.0279,0.00902,1.71e-06,0.11,0.255,130.087,36TR1KVnVcbAqwGnK63gF6,232027,4
0.729,0.378,1,-12.516,0,0.0727,0.744,0.00262,0.119,0.443,124.948,7HLE8BIEvWsNPUz1POFkqy,219528,4
0.538,0.491,6,-6.476,1,0.0279,0.0998,1.37e-06,0.824,0.251,142.719,3Knpg32yW1RgsNvTwaqn1h,184587,4
0.598,0.853,7,-7.509,1,0.0979,0.000408,0.00105,0.314,0.488,106.989,7KAx5FQ9f5ivWqn2jsGkaw,257960,4
0.642,0.343,7,-9.492,0,0.0362,0.494,0.0,0.381,0.371,88.979,3xLU4GruI1Pe9VQf02IWG8,185747,4
0.526,0.621,10,-7.476,0,0.0428,0.00581,0.00035,0.169,0.126,162.102,0QbM6o5Wl7JeV6E0ZRPzIE,286573,4
0.77,0.482,11,-7.963,0,0.0359,0.00772,0.00324,0.369,0.482,93.007,3sCJhVgJU7U0XXGIuzjg3z,214093,4
0.689,0.834,2,-4.598,1,0.0845,0.195,0.0,0.269,0.312,107.976,5ny5IVBxupUoDmtEYMG1Hn,202493,4
0.647,0.747,6,-6.49,0,0.311,0.487,0.000659,0.185,0.345,101.008,6K5eg5YTtNvRd3CmO6DGIW,193760,4
0.603,0.678,7,-6.383,1,0.056,0.013,0.000127,0.165,0.241,155.673,1lLw4lzoxQLF2ebW4vuOoY,196840,4
0.594,0.762,2,-6.271,0,0.0324,0.0211,0.169,0.339,0.319,129.926,5Sw4yaF6BDxibgT0XRGrF7,244013,4
0.401,0.561,9,-6.978,0,0.0733,0.551,0.000332,0.356,0.339,119.899,1KkAJGFo5OTztLkuwfoKak,269947,4
0.579,0.457,4,-4.985,1,0.0286,0.753,0.0,0.116,0.32,127.02,7lYBiSEALoGW0R9d2Z37KP,202560,4
0.422,0.808,5,-4.601,1,0.0453,0.248,0.0,0.138,0.16,130.931,2fTSQQCws6FULnj1QUZNdR,272773,4
0.67,0.889,2,-4.44,1,0.114,0.157,0.0,0.213,0.618,116.978,4cFkMeZMUTSHrW7J1LUEb7,219693,4
0.8,0.336,2,-8.116,1,0.0459,0.0101,0.000151,0.0807,0.104,125.994,6hPFGXwAs90LpLbxrE3gY8,181440,4
0.536,0.496,8,-6.452,1,0.0429,0.642,0.000802,0.119,0.234,80.925,5XlgQwAHJDlshwRZnGXHQG,196027,4
0.569,0.813,4,-4.226,0,0.0337,0.0175,0.0,0.108,0.333,108.003,1tv2G3DSpannD7vWmsU8G3,206187,4
0.534,0.971,8,-4.074,0,0.0777,0.00811,0.00508,0.276,0.576,125.051,2zyssgjmQtSHgbPGdvnDHQ,238720,4
0.558,0.953,2,-4.155,1,0.0544,0.00615,0.0214,0.183,0.803,148.057,6TtrYRndCROOvZHI0YprlF,192920,4
0.327,0.919,7,-3.436,0,0.098,0.0218,0.00057,0.141,0.391,201.833,34hfTF2c50anSvVcBJpIPc,165133,4
0.369,0.832,6,-4.757,0,0.0443,0.013,2.84e-06,0.121,0.179,164.028,2p5taHlAODfIhaGmpomMbC,314427,4
0.544,0.953,8,-4.556,1,0.0531,0.000262,0.823,0.231,0.387,140.089,4CyiG8A1eABUqquMgx208k,203347,4
0.419,0.988,7,-3.863,0,0.0827,0.000144,0.159,0.376,0.515,163.976,4QYHaFJZ65ZJuFoc5ubGOx,197707,4
0.485,0.519,8,-5.886,0,0.0284,0.188,0.0,0.13,0.119,131.994,4y3N8iG9mFc0Ec0OGBsmMd,272907,4
0.488,0.961,11,-3.936,0,0.0636,0.00536,0.0421,0.266,0.585,140.05,1kCNQAwjmFkYfElkVKOreZ,263707,4
0.507,0.921,0,-3.676,1,0.0788,0.000346,0.00692,0.124,0.624,148.076,0rEYn4ktvMZPOqOZ4rI9Ny,200613,4
0.482,0.53,1,-5.131,0,0.0283,0.12,0.000298,0.282,0.0837,108.066,1cBWQmav7d9vYrdjpmiEKA,316747,4
0.561,0.953,8,-4.129,1,0.0635,0.00145,0.000395,0.0639,0.454,125.071,4OHyrtXuYvxTg8liYh2gtH,222747,4
0.546,0.662,1,-4.76,1,0.0277,0.0648,0.0,0.0892,0.532,140.006,2cfCG8K8SPh7GQYVO021Yi,272320,4
0.368,0.906,9,-4.118,1,0.0715,0.00157,0.0129,0.399,0.251,150.194,6JeqNUDtzHLksCgtAz0WEp,273453,4
0.498,0.912,0,-4.936,1,0.0487,0.0002,0.188,0.245,0.551,163.964,0UBm4i5lrMoaWj7KdavbvP,227347,4
0.576,0.738,4,-4.955,0,0.0277,0.00318,0.0,0.308,0.324,124.043,3Z1j5eLUK8Yhd76g4WhLEP,233893,4
0.464,0.939,11,-4.154,1,0.0556,3.82e-05,0.26,0.396,0.522,145.023,2awAf0twWm9HdvuglCAoZQ,200800,4
0.538,0.415,5,-7.53,0,0.0271,0.416,0.0,0.195,0.185,131.973,0xbbDb03gPAAoQeUS0XAVp,305680,4
0.611,0.946,0,-4.056,1,0.101,0.0147,0.000121,0.306,0.621,121.937,4b1ew1lXXEUe46OY5eqyjp,178240,4
0.383,0.949,7,-5.028,1,0.0856,0.000136,0.0624,0.304,0.397,183.938,5P6KwU0qfS99WBv80ZXCVs,234827,4
0.461,0.859,4,-4.723,1,0.0396,0.000158,0.000662,0.305,0.479,95.963,4C4UTw7P6ZuVgjnUwQCwZJ,213227,4
0.571,0.806,4,-6.244,1,0.0426,0.0181,0.0,0.0348,0.643,92.019,4T60LqN8hRnVcybDsNeSsH,243787,4
0.591,0.923,2,-4.482,1,0.0807,0.000406,0.284,0.32,0.498,126.082,4c3SUllqHA9X504DP94bsh,246960,4
0.419,0.73,2,-5.372,1,0.0341,0.193,0.0,0.0812,0.126,147.942,38NUMVMV0fTNbhpVcztY2R,267893,4
0.392,0.857,9,-5.103,0,0.11,0.000134,0.00142,0.122,0.466,181.959,2SG2rHe699YecUkSptdfcO,221453,4
0.534,0.485,1,-5.706,0,0.0298,0.168,0.00036,0.0993,0.115,121.856,6AQPaRGa1jOlLd7IvhAl5B,291947,4
0.833,0.665,11,-6.095,1,0.0322,0.102,0.000134,0.113,0.535,105.0,6f6wxJQ7D8klsI2xpJg8Bx,231867,4
0.508,0.895,7,-4.533,1,0.085,0.000705,0.00163,0.103,0.672,161.03,6QtadnqhoMKuMfE7nepHUp,222173,4
0.37,0.86,1,-5.808,1,0.0438,0.00041,0.00646,0.258,0.407,176.046,0ZTywbgO01LS1Pr46jJEL0,267520,4
0.622,0.298,7,-7.753,0,0.0297,0.837,0.0,0.089,0.152,121.038,3PhgGePgd3sf2Ai3JisvYd,153267,4
0.564,0.942,1,-5.423,1,0.0631,6.77e-05,0.00127,0.292,0.403,127.025,0xUG037Fzhz2iEz7dYDa8D,261987,4
0.409,0.913,1,-4.683,1,0.0467,7.51e-05,0.0187,0.183,0.315,155.099,4QJ0Z4NeeDXjGG28YIXeLm,262960,4
0.594,0.887,11,-5.356,1,0.0839,0.00045,0.000225,0.124,0.606,109.988,02wJZIAJAxPXJ4IUGLE2u9,177973,4
0.191,0.889,9,-14.878,1,0.065,0.00337,0.107,0.758,0.144,162.082,0rh2VzhcwaS3tQsXiSBUxL,299093,4
0.324,0.908,4,-13.65,1,0.166,0.00176,0.0206,0.736,0.0893,115.021,1HgUKEvZf5qetNCCHxm8VJ,215693,4
0.365,0.786,2,-14.105,1,0.0724,0.000597,0.327,0.938,0.258,115.238,24ddLpXb4q32s9OE3fkedL,306813,4
0.27,0.878,9,-12.064,0,0.0795,0.00364,0.0244,0.829,0.189,161.667,583ofDE5htDXTKR7bbUEDj,276413,4
0.183,0.885,4,-11.538,0,0.112,0.0244,0.022,0.935,0.207,170.646,4YBXBBvQTTS73wsiSySV0l,334333,4
0.229,0.904,4,-12.293,0,0.0755,0.000341,0.853,0.934,0.306,134.623,5K2iL4t2Z23vNT8BG37D8q,148840,4
0.174,0.844,9,-13.029,1,0.123,0.0113,0.729,0.926,0.236,106.398,3pG3R6FGW2fyYaHGwowMaR,278560,3
0.29,0.811,9,-11.775,1,0.195,0.0405,3.36e-05,0.968,0.331,135.591,0RGRuRC6vLqAJUBzrg8wSc,256507,4
0.359,0.892,2,-10.405,1,0.0917,0.00466,0.214,0.949,0.422,129.759,6yCu5zfekaKmgRoza67L9O,335053,4
0.384,0.962,1,-6.041,1,0.111,0.00217,0.00089,0.361,0.377,132.545,7cZjTo7CCTawELMFsGGSLr,221440,4
0.416,0.956,1,-5.542,1,0.122,0.00198,5.57e-05,0.929,0.335,140.65,50VjrlY3fDz1bFUZ7vbEtr,325427,4
0.489,0.912,8,-5.644,1,0.083,0.00873,0.0,0.943,0.399,99.195,3fnfYD1rKOnpkAxl5EVPnT,216467,4
0.437,0.811,6,-6.194,1,0.0517,0.0148,0.0,0.931,0.28,101.434,6OVojjl2D2bKa6o25PxdDo,320240,4
0.484,0.768,6,-6.157,1,0.0319,0.0282,0.0,0.38,0.341,104.818,2ToTMHkR6zYd980a8BNXEZ,365013,4
0.487,0.846,4,-6.29,1,0.0413,0.00411,0.000709,0.948,0.582,110.69,0RAIhPTddJvj3rXA1PGqtU,287840,4
0.414,0.956,5,-6.521,0,0.13,0.00101,1.5e-05,0.918,0.274,131.329,7pazWIzAueNZKg4eiPlO3m,254080,4
0.209,0.957,1,-6.35,1,0.214,0.000656,0.000102,0.963,0.288,188.515,5X9QQ0gxCoHiPykUdLocnf,170573,4
0.366,0.952,10,-6.586,0,0.064,0.000161,0.000238,0.951,0.313,94.645,3ksCsQaeC9kNgpC7JM38s8,302613,4
0.486,0.822,6,-6.216,1,0.0841,0.00966,0.0,0.555,0.333,125.762,5TGjb9Pibw0PKAVlI6Hqp7,280440,4
0.332,0.587,8,-7.227,0,0.0329,0.156,0.0,0.944,0.277,127.983,7dJHMyqi3kd8nHCKx3m4Xa,301200,4
0.178,0.923,11,-5.743,1,0.104,0.00201,2.07e-05,0.921,0.311,164.119,4iwAyPuzYA7aaN9Y1JHpLO,379907,4
0.237,0.945,7,-3.763,1,0.14,0.000938,0.021,0.883,0.413,125.339,2WKAX420FJu5BhWad9dk73,432613,4
0.182,0.968,4,-2.725,0,0.166,0.00293,0.0409,0.818,0.358,151.804,56zZkKWFf0zQEFJu5EJfPS,339613,4
0.416,0.938,4,-3.827,0,0.173,0.00816,0.00411,0.885,0.306,96.892,5YJpTt6Yalxj5kN8gVYuev,360987,4
0.324,0.922,9,-4.133,0,0.098,0.000824,0.00146,0.633,0.337,124.582,5AzhUURsxVaNvDAHtzDyfk,239600,4
0.399,0.622,4,-4.359,1,0.0291,0.0206,0.000544,0.721,0.391,76.266,0anjgcZhycqItK2lo0Vfc3,405267,4
0.205,0.661,2,-4.735,0,0.0394,0.207,0.00709,0.165,0.204,162.162,7FaJDvlVb8hK0roS5k9kdn,708600,4
0.35,0.926,9,-4.098,1,0.0586,3.94e-05,0.555,0.647,0.495,130.868,5cQZXdhJIdKUjYWlqQHpJf,397213,4
0.201,0.805,6,-4.697,0,0.0589,0.00665,0.115,0.906,0.262,145.166,3lOlEeZmjsM8Guao80mKwY,511787,3
0.227,0.875,0,-4.169,1,0.067,0.000694,0.228,0.854,0.462,181.864,42Vr8ZvI2H9Lz0pHt2AfEz,459387,4
0.221,0.72,9,-4.714,0,0.047,0.104,0.00323,0.817,0.347,162.229,3k96RMFeuvuA5Da7MQyA8p,429067,3
0.34,0.924,11,-3.816,0,0.0953,0.00111,0.014,0.702,0.583,127.313,1S3LIJXmfenvQjMbxhatd7,309547,4
0.434,0.158,7,-10.637,1,0.0326,0.59,9.58e-05,0.656,0.103,113.402,3KV9DsTKGZSf4OpVwCkVI7,192947,4
0.154,0.737,9,-5.331,0,0.0444,0.00549,0.585,0.725,0.198,166.761,1QOOi2sk6qU2nNfygouseE,651707,3
0.621,0.85,6,-10.634,0,0.0532,0.0102,0.000146,0.165,0.836,76.023,7eQH6tYuiOO2DrSfpKFqE6,234147,4
0.391,0.726,2,-11.142,1,0.0299,0.00502,0.00169,0.136,0.415,170.84,6AhBOWeoDOMSoliv75jM1C,284573,4
0.518,0.893,1,-7.076,0,0.0398,0.000634,0.427,0.458,0.586,123.537,2XoRuUr8ku0Lg83mHnGrTJ,204173,4
0.371,0.881,0,-6.815,0,0.0486,0.0113,0.0,0.0742,0.295,83.691,4CkoWJUZiTVe7c9C46pZR1,348800,4
0.373,0.881,4,-7.706,1,0.042,0.00428,0.0,0.329,0.284,130.102,6dBR2zK0oeiOy7ETll8ZIr,257920,4
0.468,0.824,9,-9.328,1,0.0501,0.00063,6.49e-06,0.115,0.515,137.876,4Xql0nrFUeBBbmmrMQdDtS,488453,4
0.601,0.883,7,-8.272,1,0.0472,0.000478,0.00195,0.282,0.191,98.839,29thkaLTBdTzH7UczdD43T,205973,4
0.371,0.792,11,-7.895,1,0.0485,0.0267,3.03e-06,0.316,0.51,186.062,5xMw1egVNkPPE50y997Ubs,292760,4
0.55,0.453,7,-13.044,1,0.0249,0.0356,0.0,0.0675,0.379,88.587,7AXMzGgPFxTj652Ospwm78,255133,4
0.599,0.64,1,-15.471,1,0.0282,0.00408,0.00195,0.652,0.585,133.99,6u33ZLciQ7meNXIAGV2R44,266027,4
0.487,0.647,5,-13.607,1,0.0439,0.0425,1.73e-06,0.113,0.294,130.485,6HGC2NGs9cZyI8m51eoeQ1,237867,4
0.46,0.743,9,-11.872,0,0.0642,0.0611,3.9e-05,0.107,0.633,155.592,7N3b1GGxNW0KaKrtDe7Yms,197093,4
0.524,0.913,6,-7.036,0,0.0881,0.00824,2.51e-05,0.432,0.218,134.94,02ix2sR6kfxbjTe8xcXtWP,232013,4
0.687,0.68,1,-10.834,1,0.0299,0.0128,1.73e-05,0.0702,0.825,118.029,2I4FwRSyo8QZenm1KcIvu0,245240,4
0.584,0.44,11,-11.116,1,0.0713,0.00111,0.112,0.0705,0.958,82.112,3yluy4bNsD9Nv6frzHzfHM,219227,4
0.481,0.696,6,-11.475,1,0.03,0.00189,0.000157,0.055,0.0913,91.501,1McknE5tAP9iB1han2HAHN,282333,4
0.55,0.823,11,-7.456,0,0.0363,0.00582,0.000241,0.172,0.358,103.786,0DqWfrHvVubaPo4DAMdS2m,280333,4
0.545,0.697,6,-9.738,1,0.0326,0.00269,0.000332,0.1,0.393,117.519,13c4V6hyYfdk3av60wr3HY,260000,4
0.348,0.848,11,-8.861,0,0.0481,0.00739,1.55e-05,0.512,0.387,159.648,1k4ODJiVmT0H1AV0OSuteJ,266933,4
0.448,0.777,2,-8.603,1,0.0309,0.0692,0.000194,0.075,0.565,91.305,7dOpI38zlfqhQIpaqzZ8Pt,282387,4
0.606,0.811,6,-12.611,0,0.0321,0.00089,0.0302,0.089,0.779,144.526,7eQUGp2a2wAi5ejBh02dPH,252600,4
0.372,0.868,11,-6.897,0,0.056,0.000314,0.0327,0.0757,0.453,139.685,4ZIbCtVfBw0IhX2porw58v,183307,4
0.642,0.546,6,-13.097,0,0.0284,0.000486,9.84e-05,0.0647,0.833,125.238,2qGpr0X9ypeGGhaqjS9ajq,211547,4
0.476,0.952,9,-9.166,1,0.102,0.0378,1.08e-05,0.464,0.34,120.442,1PqxSrjtRMAHvXxnVsItLB,234707,4
0.516,0.533,6,-12.31,0,0.027,0.00372,5.55e-06,0.809,0.459,99.575,0ipJzddKHsBNTOUNKPA59p,301200,4
0.513,0.848,9,-9.428,1,0.0315,0.000966,0.00847,0.251,0.475,92.162,2PXUQFKdrsjEAD5dR7dG89,234200,4
0.48,0.92,8,-3.131,1,0.0616,0.00358,0.0,0.175,0.628,129.986,3S2eciYb1hB1cof5UHiJwX,224307,4
0.913,0.654,9,-6.029,0,0.105,0.436,1.27e-05,0.157,0.916,103.026,3Gs3xtwTh4E0TsnSbKVGaP,197893,4
0.262,0.612,5,-18.16,1,0.0997,0.00638,0.967,0.909,0.124,82.921,5anclKyqgBNW4hzWs6vcsg,99320,4
0.439,0.948,4,-4.43,0,0.0538,0.000477,0.0038,0.75,0.344,82.967,0Mj9NvxYq64vH5y20Oa280,228747,4
0.41,0.934,6,-5.679,0,0.0853,0.0115,8.32e-05,0.95,0.311,163.881,6DS79KEWkP3squg4kCkFU5,238453,4
0.46,0.901,3,-5.442,0,0.0753,0.00441,0.000259,0.876,0.429,105.979,3aTX7TXoKKicK5Sd32ZYa1,381040,4
0.352,0.982,5,-4.702,0,0.138,0.000114,0.00132,0.958,0.295,106.315,0tY3Ucfkf26aK9a6OKW5lY,275053,4
0.375,0.8,2,-5.725,1,0.0408,0.00183,0.00306,0.976,0.162,112.031,1slBG3a5HWnCxiV3oxB2mn,379507,3
0.301,0.658,6,-6.084,1,0.0322,0.098,0.0,0.811,0.338,138.906,3eD4zEONlKynWsG1NGwDmu,273747,4
0.384,0.962,6,-4.804,1,0.0472,0.00134,0.00461,0.976,0.478,83.379,3M1xVvoeO86utIz9Gm6Fbq,232773,4
0.362,0.966,1,-4.288,1,0.0608,0.00208,3.96e-05,0.866,0.419,126.987,0drDXjD8Rggw41P0wNgGEo,264707,4
0.462,0.707,4,-5.655,0,0.0277,0.0453,0.0,0.972,0.308,76.054,4rLHwhHCFLXwIP952rcDYm,220320,4
0.377,0.952,10,-4.83,0,0.0557,0.00549,0.000408,0.952,0.462,82.505,3Ajwq1dWfBik68EoOp1U0o,273133,4
0.449,0.927,8,-4.232,1,0.0511,0.0222,0.0,0.875,0.323,96.317,7En411kYjeD0hK77OpAOna,208520,4
0.401,0.961,1,-5.349,0,0.0718,0.00312,0.000141,0.818,0.333,160.025,7DHjPF2KO21b1pHT6ehboo,256293,4
0.476,0.928,10,-4.969,0,0.048,0.036,1.58e-06,0.783,0.435,122.895,52jqePuGsPAHkayR5nlcVk,270333,4
0.453,0.855,1,-5.599,0,0.049,0.00471,6.15e-06,0.957,0.309,95.697,6L6Wucl0A5D0ZZSIbTOZZy,356373,4
0.374,0.966,5,-4.695,0,0.121,0.00264,0.00214,0.967,0.145,117.727,0zV3UFFvEDpm6qtYIZk65C,377773,4
0.219,0.978,1,-8.175,1,0.127,5e-05,0.0314,0.978,0.101,98.77,5XIeqcIGFhxy9rop3575Ye,507600,4
0.364,0.871,10,-6.77,0,0.0359,4.13e-05,0.0045,0.413,0.257,98.648,1lr11v8cK2lShReP8gEsnc,246667,4
0.364,0.97,1,-6.775,1,0.0867,4.88e-05,0.00169,0.647,0.175,108.08,1b247216elpgt5rXAj6dQz,404760,4
0.225,0.956,4,-6.79,1,0.0714,5.44e-06,0.00865,0.805,0.224,143.41,57jnMRrmwbCfn1MIMCOxPA,379000,4
0.295,0.91,10,-7.479,1,0.0528,2.53e-05,1.26e-05,0.455,0.219,116.928,5y0IrSzvamQBReVMEOa5Bq,301640,4
0.3,0.909,7,-7.596,1,0.0462,2.98e-06,0.578,0.996,0.321,129.521,562mqRQknofng6tuJOISlY,301187,4
0.196,0.912,11,-6.112,1,0.0548,0.00012,5.98e-05,0.98,0.233,141.189,2R5k3fgLqlRvYOmY3DhpEk,345840,4
0.19,0.946,1,-6.217,1,0.0817,7.97e-06,0.00073,0.973,0.243,153.633,7o16tR4uleh8MnFmW9xT3K,391507,4
0.322,0.962,11,-6.266,0,0.0553,1.65e-06,0.039,0.843,0.34,119.386,65BNSMMFr4BkrqGMiqxJMD,367667,4
0.256,0.966,1,-6.087,0,0.0736,4.84e-06,0.00101,0.994,0.325,134.451,6xzrOfFO2boEdnGHOpHjex,276467,4
0.286,0.922,6,-7.94,1,0.0599,2.28e-05,0.0265,0.78,0.118,130.887,72mc7MFBYaJMKE6qNzDDH0,426867,4
0.303,0.965,11,-5.546,0,0.0834,4.72e-06,0.0013,0.942,0.241,122.892,6jdGT8h5KW3pAa5p6JRG2l,389040,4
0.24,0.849,1,-8.049,1,0.0633,3.79e-05,0.00173,0.994,0.162,140.02,76YAxN8RGFG67MXsKg3tGM,449133,4
0.284,0.935,8,-6.404,1,0.0674,2.61e-05,9.68e-05,0.978,0.278,133.463,6icLBt63y1JtqhjoCjRPbu,500693,4
0.229,0.97,1,-6.275,0,0.144,5.7e-05,0.000683,0.986,0.117,151.02,4NrvRIr6KPb3bh9t5dHX7Q,390133,4
0.239,0.961,8,-6.695,1,0.128,9.44e-05,0.0619,0.964,0.182,176.343,5ZUlmi6Ha0Wn41YqDD83Vz,267507,4
0.316,0.766,11,-8.883,0,0.0369,0.000812,0.0109,0.0656,0.326,108.107,3xx8qXwQTXyQ7DvJKSyvfx,320693,4
0.538,0.71,8,-8.26,1,0.0304,2.24e-05,0.00148,0.0711,0.564,119.914,2PQEIblKVTX2ou35nP4swi,191400,4
0.463,0.736,0,-10.802,1,0.0339,0.00893,6.96e-05,0.363,0.669,155.997,67qB6phSHPPCy5lNWmckPp,241160,4
0.537,0.908,2,-9.62,1,0.0664,0.00133,0.00107,0.028,0.505,139.69,12A0436Om17BMrS8Z0JZBF,297440,4
0.451,0.333,5,-14.383,1,0.0338,0.304,4.37e-06,0.116,0.221,130.521,5e0TbkDhvoyBeVKpIlNRJG,282467,4
0.578,0.845,5,-8.06,1,0.0397,0.0463,6.38e-06,0.203,0.724,126.231,2LKxskTEFM3zNBF81VK5fz,211493,4
0.612,0.822,2,-10.13,0,0.0373,0.00661,8.39e-05,0.0452,0.685,110.285,05S3graurvuqGlTR317F0A,241733,4
0.427,0.487,9,-11.281,1,0.0268,0.143,0.00723,0.174,0.155,148.07,7ljQUI6RTN2MDmZLuddEd6,361773,4
0.418,0.831,9,-11.796,0,0.0393,0.000291,0.00878,0.105,0.35,93.316,36wShcvN9m5PFWQEYPO1pX,307867,4
0.433,0.943,5,-8.876,1,0.12,0.00782,0.0326,0.085,0.141,96.365,0mzC3bbuPmgVmaCBBverap,321093,4
0.508,0.868,4,-11.376,0,0.111,0.000399,0.00111,0.102,0.241,128.789,6PD3jORfd5NobNx2MsK4nm,238800,4
0.199,0.421,9,-9.702,0,0.0302,0.332,4.15e-05,0.124,0.0776,176.256,1ov4KjuOTDA2SuOHf3fleg,261507,4
0.548,0.817,7,-10.763,1,0.0813,0.00904,2.26e-05,0.0988,0.706,157.232,1V0pfEYVj7SRtbmkIPfFbE,205227,3
0.275,0.472,8,-16.758,0,0.0544,0.521,0.829,0.368,0.129,109.239,5DTgF9bzVOi21uCoz6I1g4,106400,5
0.816,0.526,1,-8.241,1,0.29,0.022,7.05e-05,0.0881,0.383,142.987,4kdKKsPHWsyNrvFsZrcg52,121080,4
0.637,0.723,2,-5.547,1,0.091,0.0134,7.87e-05,0.196,0.228,143.013,0fIffclhgJC5h8AdMMVvkp,214960,4
0.683,0.607,2,-5.523,1,0.221,0.262,1.39e-05,0.354,0.506,141.99,2ZRdQMMKtmPLdYp9aP5cK5,118800,4
0.525,0.813,1,-4.951,1,0.418,0.157,0.0,0.5,0.564,141.548,5T9aZRhY5uYeovAQtATLyK,199827,4
0.712,0.827,6,-4.342,0,0.325,0.0959,0.000977,0.283,0.555,143.093,2T1GbU75iGVtOhNUbZuNqk,241787,4
0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,79s5XnCN4TJKTVMSmOx8Ep,216387,4
0.674,0.636,7,-6.723,1,0.338,0.41,0.0,0.153,0.489,71.44,51HgBYRV0YivvvQMyptpYH,161280,4
0.599,0.622,10,-4.313,0,0.264,0.124,0.00278,0.158,0.199,91.615,24b6djSbUFQtXAdyb3FMbr,199827,4
0.78,0.657,7,-7.165,1,0.145,0.435,9.42e-06,0.298,0.364,141.619,7wttMlE6un70hfwymwniYl,182880,4
0.162,0.97,4,-8.37,0,0.0853,0.0865,2.03e-06,0.901,0.0875,144.182,06p0X8bdpgFsJkJTJd2hWr,300135,4
0.174,0.929,9,-8.186,0,0.0628,0.143,2.4e-05,0.59,0.171,124.891,7weT77kxJTAcn2VLEgbE0n,365467,4
0.288,0.923,4,-8.253,0,0.0749,0.298,0.0,0.991,0.252,109.9,0PvRJD3GAzZwDduXRSo30N,299560,4
0.38,0.932,4,-8.295,0,0.0757,0.206,5.02e-06,0.952,0.148,110.808,0VQBPLhEVeGA0gU6yMd4UF,226078,4
0.288,0.938,4,-8.422,0,0.0886,0.0635,1.36e-05,0.954,0.0999,99.461,2o7J9O3tqPVLNBv4PO5vwC,304445,4
