danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.693,0.533,9,-6.421,1,0.0366,0.347,0.0,0.287,0.238,120.018,4CeBNMk8Zo22V9p8LTcD8E,273969,4
0.611,0.741,0,-4.454,1,0.127,0.132,0.0,0.121,0.217,128.126,05Vi6lsGJiiUKTkP3ifsHX,246342,4
0.355,0.861,7,-4.85,1,0.206,0.289,0.0,0.302,0.346,170.597,5Ajx80LhfbzZnECRCYc5Wy,178424,4
0.459,0.292,9,-6.235,1,0.0348,0.677,0.0,0.119,0.226,110.674,3t7PAG8ByriTrDNWSDCP1x,263054,4
0.705,0.469,10,-19.017,0,0.922,0.796,0.0,0.916,0.504,133.875,2H9PNQMaikk1gNtig3BjYz,37480,4
0.85,0.74,7,-5.383,1,0.259,0.193,0.0,0.361,0.756,94.732,5zjY6rqX3VziYmSdZpU6YJ,242787,4
0.569,0.839,11,-7.005,0,0.319,0.109,0.0,0.108,0.685,96.43,3iaUKr3KCuWbVbbgQtUTFc,241293,4
0.75,0.845,0,-2.94,1,0.211,0.0999,0.0,0.113,0.413,168.085,5xI5hMstJCqBcq3jkYPoOi,271880,4
0.864,0.641,6,-2.988,0,0.279,0.0473,0.0,0.584,0.678,93.526,7GFytG8skEsUMTtNcqCxx7,307827,4
0.872,0.86,1,-2.4,0,0.192,0.0586,0.0,0.225,0.684,100.217,06nYQJEStW8Xm7fP01GpL4,180600,4
0.856,0.68,1,-4.002,1,0.165,0.417,0.0,0.13,0.809,97.083,4AwPWSNJGerLMsgLSXCU5y,224640,4
0.816,0.838,6,-4.126,1,0.213,0.157,0.00175,0.143,0.664,94.191,5RAVmVpp66WaSDmqGmIAVh,273573,4
0.761,0.578,4,-4.234,0,0.214,0.467,0.0,0.491,0.385,97.258,6lO7xdST09FPAIOvjVrcYP,316120,4
0.846,0.872,10,-4.133,0,0.26,0.00285,0.0,0.072,0.669,97.294,6RcwHRxO5W77YIqjylRJMt,225973,4
0.912,0.689,9,-4.756,1,0.267,0.486,0.0,0.227,0.902,99.781,3h8ZgNOcvCsPelWWXh6aVw,199147,4
0.702,0.796,5,-7.313,0,0.271,0.365,0.0,0.368,0.666,94.459,67p87j018w1eciqDXFBIr8,237453,4
0.808,0.634,2,-5.923,1,0.074,0.0288,0.00289,0.0823,0.549,91.028,2Ed4ekCPSQN6ULtnkgO8gD,255373,4
0.869,0.644,6,-5.486,1,0.136,0.131,0.0,0.187,0.851,99.987,17C0iHLE5U67pgJDqA9HdU,253533,4
0.815,0.818,7,-3.548,1,0.24,0.0316,0.0,0.18,0.778,94.818,1RdIOSU1RHKB0McSRXSDDH,254800,4
0.698,0.158,11,-16.983,0,0.853,0.777,0.0,0.47,0.844,86.515,7j9tivBCHrfxFh3qh7kEtU,93173,4
0.686,0.561,8,-7.408,0,0.311,0.00627,0.0,0.0504,0.731,179.989,6ZmQXnf1AXhQJKTPEoRVL1,204707,4
0.694,0.564,8,-7.334,0,0.291,0.00585,0.0,0.0507,0.745,180.048,6v9O2Y5V5AByw6zLDKjDUD,202687,4
0.795,0.707,7,-5.126,1,0.258,0.0122,0.0,0.309,0.733,152.893,6gdx5llxKF3UsXOaMhISkR,95791,4
0.821,0.573,1,-9.031,1,0.121,0.0302,0.0,0.335,0.353,133.482,5pe2nVv1mnHBZhYhW3LPHx,154712,4
0.691,0.583,8,-6.557,1,0.147,0.0723,0.0,0.111,0.355,162.093,25KWeWkq5gUvI4X40hCNGI,130671,4
0.497,0.495,7,-8.122,0,0.0394,0.394,0.0,0.254,0.342,134.923,4AoZQcf4lJvk7J77QAF7R0,176823,3
0.855,0.598,1,-6.05,1,0.338,0.111,0.0,0.135,0.37,162.031,1BlCfzBRVCvUN2EvTZKWhV,153645,4
0.691,0.659,2,-5.041,1,0.12,0.037,0.0,0.226,0.157,129.94,1gC2NfHxOKVHUPKZZZ03AW,188500,4
0.64,0.664,9,-6.888,1,0.138,0.00951,0.0,0.292,0.592,161.986,3PlYYpMj1pXr0OsMyTgtEX,108285,4
0.758,0.593,10,-6.517,0,0.369,0.129,0.0,0.0995,0.665,140.018,1peasaH23QsTL17VBAUgAi,185104,4
0.731,0.624,4,-7.797,0,0.252,0.355,0.0,0.106,0.802,162.014,6rVOLcxG0ILmiPSUhKSQi2,112718,4
0.593,0.569,9,-11.472,1,0.425,0.0895,0.0,0.0777,0.446,174.113,4ktDFwGz6SH8n7raPPCN8B,171034,4
0.294,0.886,8,-6.678,1,0.537,0.0192,0.0,0.387,0.557,174.335,3wxghoEQZzsbCvOlVo8qQK,132480,4
0.524,0.904,1,-6.921,1,0.408,0.0201,0.0,0.694,0.446,92.73,07p3SrB5fjkEA669tup30V,114920,4
0.554,0.835,10,-7.108,0,0.327,0.0202,0.0,0.368,0.38,97.246,4sa0LJRAa0uiPIPXtltRRn,160680,4
0.493,0.812,9,-6.537,0,0.268,0.000909,0.0,0.426,0.352,95.192,5hS90TkbakqfYUNMc3mZM7,265013,4
0.494,0.801,10,-6.796,0,0.318,0.0112,0.0,0.517,0.394,86.743,6V6ycrUajytTXobU4qvtna,143453,4
0.64,0.827,11,-6.804,0,0.266,0.0824,0.0,0.356,0.527,102.954,3WtQJUVcXNXIdc5c003Jts,179187,4
0.637,0.73,10,-7.763,0,0.34,0.0498,0.0,0.735,0.631,83.08,470MqMH4KWZzH9yQBgbKEc,146147,4
0.448,0.746,0,-9.316,1,0.617,0.912,0.0,0.954,0.243,125.018,5Sha31oTbHP63VzqlDaTQA,63053,3
0.542,0.792,1,-6.195,1,0.233,0.0118,0.0,0.741,0.399,92.252,7pIECowQeoEIfgPc8Vg9pc,282520,4
0.676,0.807,1,-6.837,1,0.398,0.0407,0.0,0.138,0.518,106.002,4s4nskgJf04v2dbsCDh17d,260893,4
0.408,0.739,1,-6.486,1,0.373,0.00669,0.0,0.349,0.0646,175.361,49jK8fzURC79fiKX0f37Bp,225240,4
0.585,0.835,7,-6.12,1,0.251,0.0147,0.0,0.926,0.359,96.15,1HNuZbUDUA3a0jlNYMkHNJ,149840,4
0.624,0.832,10,-6.478,0,0.346,0.0234,0.0,0.452,0.521,92.103,3ymBhX2Lv3qwNepd74yu6k,151387,4
0.494,0.846,5,-6.827,0,0.465,0.227,0.0,0.809,0.723,174.609,1ce1ooe09u7gnjlStlCTFC,185013,4
0.666,0.83,8,-6.668,1,0.252,0.367,0.0,0.954,0.609,99.503,3bMaUFdVz34FinpQakOPP2,200627,4
0.491,0.816,10,-6.719,0,0.405,0.175,0.0,0.704,0.607,174.607,1YKcUr0Q1cPiGRxMZ2EBkf,284107,4
0.606,0.676,7,-7.125,0,0.254,0.00278,0.0,0.716,0.258,92.913,2PCP7KaQWgX2022TVI6afa,150933,4
0.616,0.796,1,-6.415,1,0.371,0.0933,0.0,0.816,0.357,89.263,5FPPHs8YNAtv1IKsjKYBIj,238693,4
0.592,0.845,1,-6.553,1,0.321,0.203,0.0,0.0707,0.572,91.395,5X88H4aIRIiGeWDv2zsyzR,163707,4
0.629,0.888,7,-5.967,0,0.368,0.0518,0.0,0.979,0.372,96.535,7f4WjpgVSHz1nL3cWOuCHg,177800,4
0.712,0.735,5,-5.926,0,0.32,0.0275,0.0,0.376,0.622,95.32,2e19sDYgqG0qAJeDDQX0ab,192973,4
0.556,0.907,11,-5.788,0,0.353,0.211,0.0,0.841,0.585,86.627,5nryz7723VbL17JtVvy16s,143013,4
0.623,0.873,10,-7.175,0,0.421,0.446,0.0,0.935,0.75,93.813,4kplATawpIEry8CuFVvXyN,170627,4
0.592,0.825,1,-6.733,1,0.41,0.583,0.0,0.599,0.525,95.315,79c942AgDzUUDiIupA6vw9,360707,4
0.78,0.844,1,-6.508,1,0.234,0.0415,0.0,0.93,0.57,99.647,6mEzI1zBIYK3RAI2GfhuPz,245973,4
0.839,0.687,7,-8.081,1,0.0315,0.00108,0.000578,0.131,0.716,116.027,1hmRC3DLaZIY6phreyLe57,211947,4
0.716,0.559,1,-9.327,0,0.697,0.2,0.0,0.048,0.321,81.301,73tunZc7EBf6D4IhsUxt6U,152053,4
0.631,0.875,8,-6.141,1,0.346,0.452,0.0,0.183,0.678,78.765,6iKAuAVuArnfdQ8suW4Pxi,234533,4
0.631,0.829,3,-6.867,0,0.357,0.102,0.0,0.0625,0.753,140.109,23cXmZGcGIPkPp2tPlXP1F,246347,4
0.828,0.66,8,-6.404,1,0.0807,0.273,0.0,0.255,0.752,129.971,0VPxZwKQq3eMch653XMFMu,188400,4
0.76,0.841,1,-5.949,0,0.247,0.00953,0.0,0.201,0.206,139.971,3oAhVWYrUbmO0SR9BPQi68,224427,4
0.601,0.618,11,-7.815,1,0.648,0.396,0.0,0.125,0.596,91.774,3ZTSu5m4aQ9om2WPjkJXsF,165333,4
0.591,0.685,2,-6.536,1,0.241,0.0391,2.23e-06,0.184,0.213,93.968,4BcSgX3IVneMRZu6YCAZ9M,219480,4
0.736,0.719,11,-5.349,0,0.217,0.035,0.0,0.114,0.258,80.015,79xYycNqkyqkRkeuSsbWc0,248987,4
0.891,0.676,6,-6.238,0,0.316,0.598,0.0,0.108,0.925,121.964,6H6mYDfvfmcCEczXbW1D3s,204600,4
0.396,0.538,11,-8.749,1,0.363,0.332,0.0,0.08,0.716,66.218,7u7BuSSLJ8uJ8NiI4EFuUM,199120,4
0.618,0.609,9,-8.59,0,0.379,0.192,0.0,0.25,0.775,76.881,7dKkrJ5Z66gPlHA4nv7q1v,258440,4
0.59,0.796,3,-5.563,0,0.35,0.105,0.0,0.438,0.668,139.96,0XMJjKu06IedZngU5DcXoG,217227,4
0.842,0.706,1,-6.97,1,0.304,0.0609,0.0,0.0939,0.119,123.987,56SILdXl2UK0lq5gnLp3AZ,214174,4
0.851,0.837,11,-3.497,1,0.319,0.191,0.0,0.229,0.41,150.947,2jVsFJ1RBsNURL1aLzAE0S,217183,4
0.913,0.573,11,-9.05,1,0.379,0.0202,0.0,0.236,0.626,145.011,0hxaEtFtNGWF2U7Z6KvmMB,162802,4
0.76,0.585,2,-5.498,1,0.192,0.0154,4.56e-06,0.401,0.2,142.967,1WWwFTPdQh6vx905PTAgIR,232467,4
0.634,0.653,1,-5.276,1,0.283,0.259,0.0,0.135,0.447,167.982,7ljYCEL4AdaQBEnhZGuyil,156755,4
0.84,0.524,6,-7.103,0,0.273,0.341,0.0,0.0641,0.68,134.001,3mdQkDJy0p3MQfMmka1T5t,186200,4
0.85,0.429,9,-6.984,1,0.419,0.0727,0.0,0.102,0.248,140.039,4nlljRWn0CAZezNmvBGFnr,131464,4
0.774,0.563,8,-3.981,1,0.208,0.151,0.0,0.191,0.66,150.157,7jwANzSbdC9ePHar6sGjmo,169682,4
0.817,0.581,1,-4.942,1,0.0429,0.000863,0.0,0.121,0.12,134.024,3YdJtJJMmDcwAh6KbP9Ofz,186023,4
0.76,0.504,11,-6.18,1,0.162,0.0746,0.0,0.161,0.345,139.954,037zjA2MkJsrxoVWDN52QL,166314,4
0.826,0.366,8,-7.476,1,0.0786,0.014,0.0,0.168,0.159,138.046,3ZvMxWs1deFMyLNJ3TSGhU,249661,4
0.762,0.794,5,-3.128,0,0.109,0.0334,0.0,0.357,0.558,140.091,4fM0N6XWTdiPyr58caopwy,153749,4
0.717,0.624,9,-7.98,1,0.0471,0.0605,1.63e-06,0.139,0.482,135.907,3FCo70lXHE0jpq8tlZopBc,152725,4
0.905,0.639,1,-4.92,1,0.0563,0.0402,0.0,0.112,0.0744,108.018,2DighPZxpQgfCckO3OSweU,160032,4
0.743,0.803,1,-2.561,1,0.166,0.0929,0.0,0.204,0.242,85.084,5GymfjKi2CGUGJQ9LkM8KY,205464,4
0.817,0.617,0,-6.823,1,0.253,0.139,0.0,0.0644,0.626,140.011,1H2VgPQwdOehEOVeQqoaZH,183646,4
0.976,0.564,1,-7.099,1,0.143,0.114,0.0,0.384,0.541,119.042,4M0epsJu3EhfZs6CQyYSwu,144706,4
0.645,0.709,5,-6.723,0,0.285,0.0268,0.0,0.0923,0.781,77.956,4f6VI8RoQumTzrrhI712gi,221545,4
0.582,0.944,2,-0.928,0,0.185,0.00573,1.27e-06,0.547,0.8,143.97,4DnHUy01jEA4b5ydC3HgsT,207977,4
0.746,0.596,10,-6.698,0,0.0959,0.0608,0.486,0.0702,0.215,190.008,2eHbVsG3pmQmYH3hw4A981,231680,4
0.7,0.707,1,-7.147,0,0.0389,0.0174,3.78e-05,0.141,0.457,133.961,7EGbCUyUbVKuDq2hyF9su0,252107,4
0.939,0.464,6,-5.387,1,0.115,0.00778,0.0,0.0854,0.705,114.983,009wqBCDXbbTVNf14KBaz3,226147,4
0.688,0.766,4,-6.602,1,0.0552,0.085,0.0,0.0996,0.684,103.036,2MLHw5QHwM1l3crL2utU9k,203040,4
0.742,0.711,7,-5.983,1,0.162,0.0907,0.0,0.0854,0.844,159.961,1hwBtE6Z91ZxziMzkDKL8y,228160,4
0.711,0.599,5,-5.077,0,0.138,0.16,0.0,0.138,0.63,160.083,1OZAiQ4gbz8nz64qYDUE3s,229213,4
0.714,0.72,0,-5.189,1,0.0557,0.0318,0.0,0.0512,0.378,122.991,3kbj85oFQwWL1oxMzbU3jB,247080,4
0.613,0.921,2,-2.749,1,0.156,0.183,2.02e-05,0.174,0.669,120.292,5XEOAkh7e1ERnRhEND8ZFn,190693,4
0.652,0.444,5,-10.024,0,0.0961,0.24,0.0,0.363,0.482,136.1,4Q5ywxRNk3of1HJBD6F7tY,230627,4
0.787,0.642,11,-6.348,1,0.0698,0.00157,0.0,0.148,0.49,139.926,2B29YWu0KYAhg44QF6IlFf,258987,4
0.419,0.757,8,-6.471,1,0.162,0.0373,0.0,0.122,0.483,87.4,1ORfpV4ERLxRLnCifpmYUc,258520,4
0.52,0.754,11,-5.047,1,0.0457,0.261,0.0,0.165,0.653,160.091,5xOvZTq69tuojCAJIgpRmb,258427,4
0.635,0.744,9,-3.088,0,0.088,0.129,7.93e-06,0.154,0.422,83.004,5ccDfjibkL8RpNcSkcYvxO,199560,4
0.863,0.855,7,-5.684,1,0.0819,0.0803,1.73e-06,0.0819,0.79,101.335,19zVpOqcQJWtNcfHKIgJtG,210253,4
0.851,0.624,8,-6.266,0,0.464,0.396,0.0,0.335,0.785,94.941,0TItNaRlgH8gHC8Qa2Kt0R,204080,4
0.529,0.636,6,-4.479,0,0.126,0.411,0.0,0.344,0.303,55.377,4VirhtxshFr5bqWpjmpUgi,262440,4
0.792,0.623,2,-5.532,1,0.14,0.173,0.0,0.0247,0.669,89.538,6JbYrC8XscjLV4PkUqZm66,207726,4
0.782,0.43,6,-8.389,1,0.491,0.284,0.0,0.655,0.832,94.718,6mLDtAi4OkdI085llPRwiU,229813,4
0.648,0.542,11,-12.352,1,0.805,0.667,0.0,0.48,0.97,148.586,5MrD66NP9AyoPHU4ckcHO7,40627,5
0.384,0.473,0,-7.906,0,0.0636,0.385,0.0,0.136,0.293,97.888,2hkHZIzeVngHYUPjVyvV3D,273093,4
0.593,0.569,5,-3.502,1,0.0735,0.15,0.0,0.254,0.565,172.964,5W0S4Bb5lRs7LkjPdtN4yX,255200,4
0.625,0.564,11,-3.989,0,0.184,0.0881,0.0,0.0823,0.56,91.025,0cXaiomqIXPq0mDsX3KCGf,214333,4
0.653,0.437,7,-6.461,1,0.0263,0.0913,0.0,0.345,0.412,81.997,2WLVfm1sSRs69yI348rFPY,288949,4
0.606,0.562,11,-5.377,0,0.0576,0.038,4.81e-06,0.196,0.344,75.011,6SdwGkAtW9XfvUtB1WqbzH,235933,3
0.746,0.424,9,-6.772,1,0.0989,0.22,0.0,0.174,0.278,78.027,4GwHvKzZqjAg0EUgxnTc8t,228693,4
0.665,0.419,9,-6.589,1,0.0258,0.611,0.0,0.161,0.445,89.992,6UHOurt7DbMyatc8W38sqp,260333,4
0.582,0.682,10,-12.16,0,0.521,0.755,0.0,0.713,0.774,168.263,77A1hOTtKoa26xYXYCDiLG,125907,5
0.677,0.397,7,-6.501,1,0.0442,0.105,0.0,0.0672,0.704,85.121,4FngZiXXk1KxHCyfcekKMX,214599,4
0.76,0.841,6,-4.226,0,0.416,0.257,0.0,0.7,0.7,92.83,1IlIULrKxUkg52YnuxriVh,202640,4
0.765,0.505,5,-4.838,0,0.114,0.0591,0.0,0.23,0.779,76.044,4ipOL9Qe21O2qRHOJPiWZW,261787,4
0.471,0.609,0,-14.185,1,0.393,0.0301,4.18e-05,0.184,0.113,63.393,0Ob4tMfNBScGGJPFpxFVpX,40987,5
0.941,0.475,9,-4.603,0,0.15,0.136,0.0,0.248,0.53,97.577,45WBF9m1h3JPAoOr9U5kK3,206573,4
0.897,0.488,0,-3.967,1,0.407,0.214,0.0,0.103,0.788,92.239,5kIhDEw96QlTNXmWb7vKky,205413,4
0.813,0.827,6,-2.769,1,0.253,0.197,7e-05,0.0697,0.51,93.458,5ddME3ojStqcg5IAMpqv5n,270560,4
0.831,0.789,4,-1.304,0,0.208,0.537,1.63e-05,0.175,0.571,89.012,2PruYZKClv4ySmVd7D3WYh,237667,4
0.767,0.867,1,-5.663,1,0.0624,0.169,0.000877,0.136,0.938,168.891,2ndijl7rjAD2quL0r1Wm2h,169973,4
0.801,0.833,11,-0.221,0,0.253,0.33,0.0,0.208,0.737,91.926,3ei2lkZgmVhQ6Qm1jA333S,244240,4
0.836,0.753,7,-9.687,0,0.275,0.162,3.49e-06,0.144,0.737,81.318,2xWxtaJNEpueSYBbjGjtUa,50520,4
0.826,0.779,9,-2.372,1,0.242,0.076,1.35e-05,0.311,0.915,86.575,5zlvZoZzXYIXmRjUY0OZCp,161000,4
0.926,0.71,8,-1.52,1,0.0786,0.0775,0.0,0.153,0.635,133.927,5sdjP6WpDav6FZUE20efFs,222253,4
0.917,0.826,3,-3.103,0,0.185,0.0111,0.0,0.0829,0.334,95.382,3tHEJsKdVY8mg7YGDpUIFM,161547,4
0.927,0.816,0,-3.352,1,0.29,0.0187,0.0,0.137,0.47,99.319,64O6zVgd9EAWkodEXsqjto,147413,4
0.633,0.675,4,-1.864,0,0.351,0.298,5.95e-06,0.198,0.589,76.665,1JAHFiBLbaseqI3ojt9Kcv,253533,1
0.513,0.648,8,-13.086,1,0.706,0.567,0.00284,0.238,0.189,62.225,1PFg7p0oskNYxqo5XaN7a2,60893,4
0.869,0.779,11,-2.812,0,0.185,0.0187,0.000403,0.576,0.781,88.181,3gkvchkqUA532gGsxXEnt4,148347,4
0.734,0.842,1,-3.386,1,0.452,0.497,0.0,0.279,0.656,84.062,2TnxagvnzKWIB2EXbYQnEJ,92093,4
0.794,0.425,5,-2.717,1,0.461,0.0929,1.38e-05,0.0853,0.709,89.009,7JXGd76Ku7Agg0WXMF4QuK,269800,4
0.653,0.617,4,-5.741,1,0.0249,0.000588,0.524,0.139,0.654,80.0,0h415k7rfKxBEY3XeL0RGc,83453,4
0.911,0.613,1,-3.524,0,0.325,0.231,4.45e-05,0.676,0.893,92.911,0UDYvtLdbBwMlJT7A9yjoJ,242667,4
0.856,0.719,2,-3.499,1,0.303,0.0671,0.0,0.553,0.877,94.158,4QtCApLmpZsrlHZVOS5mon,219960,4
0.856,0.877,5,-2.864,0,0.151,0.107,2.71e-06,0.0664,0.822,95.4,0lqcGxdguHZw68qWlazhLg,222333,4
0.715,0.595,8,-4.167,0,0.0811,0.0419,9.09e-05,0.121,0.814,82.449,4C727mBCebBW0zvPdwQhOE,303973,4
0.606,0.295,2,-12.502,1,0.956,0.598,0.0,0.117,0.852,165.26,56E8B5M2NBiALr8DvE0g8p,25507,3
0.547,0.667,1,-8.184,1,0.29,0.00252,1.05e-06,0.311,0.433,80.083,73tiFg0fZvr6oOC5AL6A7s,249000,4
0.754,0.553,2,-9.3,1,0.181,0.0315,0.0,0.169,0.428,97.979,4QDyXSJo8LaQY2arSH35Dh,215510,4
0.745,0.633,1,-10.767,1,0.379,0.0271,0.0,0.0414,0.23,98.022,2GSAF4n6yjNg1QTLgsgWEf,146939,4
0.75,0.636,1,-9.663,0,0.0364,0.03,1.13e-06,0.0301,0.776,96.004,2U60WWZ7tJvQTgyJjxsTWJ,180000,4
0.744,0.414,1,-12.039,1,0.051,0.18,2.8e-06,0.0993,0.514,98.014,0oiZupabCtl9O9uwZEEDiz,166531,4
0.613,0.541,8,-9.777,1,0.0577,0.00176,0.000241,0.0849,0.346,73.977,20bYkAScfndKT6TIxTj8DM,241824,4
0.748,0.764,2,-9.43,1,0.0677,0.363,0.00074,0.139,0.328,101.996,4hXd6BtMqbmT2XHucm3z0J,160000,4
0.636,0.589,11,-8.66,0,0.377,0.00633,0.0,0.0905,0.184,140.418,5RmLpZRAjItil4TCyKKZAb,205714,4
0.416,0.753,10,-8.995,0,0.269,0.0208,0.000181,0.0841,0.182,174.305,1XAfS9o1cZFcIIQg06YXUv,168965,4
0.836,0.649,2,-9.448,1,0.212,0.0705,1.61e-06,0.158,0.528,97.978,1ZeV9BBv9EcQrRUjSRCBcA,215510,4
0.414,0.441,1,-12.003,1,0.0857,0.272,0.000145,0.121,0.0681,121.867,6Fhdz9RAXqoQ9b6D4y67ls,224262,4
0.505,0.871,6,-4.635,0,0.317,0.00271,0.0,0.0567,0.303,101.701,3DFx3pQq83iVMioabKvjOF,205787,5
0.335,0.899,7,-6.111,1,0.388,0.00777,0.0,0.335,0.438,171.336,7q3JwgBJwFUl5OFzugfED0,230160,4
0.56,0.768,6,-6.915,1,0.362,0.0095,1.83e-05,0.292,0.452,154.04,4CQSoaVsTy9wX4txObp0ue,307253,4
0.565,0.867,1,-4.793,0,0.356,0.128,0.0,0.063,0.649,152.286,4j4On0GC7UwY0dTll32T11,238467,4
0.824,0.594,10,-6.405,0,0.393,0.0475,0.0,0.323,0.772,77.956,5iKTC9q7YzaaSI95SwGY7z,224800,4
0.676,0.893,7,-5.074,1,0.25,0.00555,0.00223,0.0409,0.54,82.001,55wUnMDQ5AN9M2W0dsKOOe,263240,4
0.744,0.697,11,-5.063,0,0.197,0.0106,0.0,0.0842,0.767,149.28,4JPCdSaqs9dJd7RatFSHww,247413,4
0.673,0.813,2,-6.31,1,0.316,0.0181,0.0,0.253,0.599,168.997,3M5isvuX1hKOFKkcodBRVZ,295107,4
0.523,0.646,2,-5.099,1,0.239,0.00177,2.08e-05,0.319,0.0579,91.766,21jb6IWA7cgZSmhnVQ5a3c,211920,4
0.58,0.834,7,-5.538,1,0.459,0.0269,0.0,0.155,0.7,121.909,18lkVhpsMWi0lagJbU3apH,175067,3
0.628,0.805,10,-5.908,0,0.324,0.00913,0.0,0.252,0.379,158.427,6JO0FrP94tUQ3NdfQRLLQB,281667,4
0.435,0.676,9,-5.723,0,0.258,0.00261,0.0,0.234,0.174,89.689,12rmGB5HE2xLxayV1jSTHw,317533,4
0.782,0.336,11,-9.718,1,0.934,0.313,0.0,0.119,0.876,74.301,5GkQCvf0TUkk5BRh2T08KH,236147,4
0.811,0.504,2,-5.192,1,0.138,0.000111,0.741,0.101,0.63,149.341,1MxT64c5M1WzaACxxnUyuR,254280,4
0.698,0.796,0,-8.76,1,0.205,0.397,0.0,0.257,0.822,149.425,6BOt1Q5airBIk65l8j7zG0,234067,4
0.477,0.933,10,-5.637,0,0.797,0.271,0.0,0.258,0.454,188.702,5uqBDhvoWFrGdUE9ep69aR,291213,3
0.513,0.684,1,-7.171,1,0.777,0.189,0.0,0.962,0.708,181.444,6osl5ex7ewybA5C4TEzgvk,334467,4
0.759,0.868,10,-5.717,1,0.435,0.0319,0.0,0.402,0.908,171.218,3qnXZB7f8TGEcxA9vn3Uos,188080,4
0.832,0.786,1,-5.587,1,0.323,0.0647,0.0,0.0748,0.761,101.399,5fEpbuXa2jdXFqRij3qLNv,103863,4
0.578,0.894,5,-4.591,0,0.16,0.0374,0.0,0.105,0.43,143.168,7uiDtAqaQCp8W1a4AXYT6D,227560,4
0.683,0.74,1,-5.512,1,0.274,0.0272,0.0,0.333,0.429,83.857,5j6xVqHwY0ouQkI3G7Aehm,248520,4
0.505,0.837,7,-6.826,1,0.252,0.0818,0.0,0.257,0.173,142.626,4Q5sXguW8eCkOA4d7upqoe,254667,4
0.591,0.696,11,-5.525,0,0.421,0.187,0.0,0.849,0.254,77.498,5xuNJeEJqAToibSMMqv64H,175093,4
0.49,0.441,2,-7.846,0,0.126,0.0497,0.0,0.0817,0.0626,99.235,4fjDKKXxxgr18t3BFn2Tak,292133,4
0.55,0.703,3,-6.01,0,0.264,0.156,0.0,0.0931,0.491,156.503,6LDNJZiHIE136VnpgTPXHy,304000,4
0.71,0.823,6,-3.408,0,0.346,0.0267,0.0,0.3,0.615,77.404,6OEEmC7bfSUmHh9RrayOkL,204373,4
0.511,0.793,3,-2.208,0,0.311,0.0431,0.0,0.0501,0.799,81.331,0WfPKFl2P0cWGbyVy36Oqx,358573,4
0.419,0.655,0,-6.679,1,0.247,0.0571,0.0,0.0962,0.353,76.835,1oMu5b1F3GbswqbqzhwhTV,215297,3
0.647,0.559,2,-9.751,1,0.153,0.00219,0.0,0.348,0.138,135.059,7ecFGEZWGkXSL4kPAlc1WO,213949,4
0.81,0.522,7,-5.097,1,0.33,0.0228,0.0,0.304,0.545,93.515,1CTlQdXKObMSy382YHNPRC,214720,4
0.824,0.79,10,-5.207,0,0.244,0.427,0.00334,0.232,0.657,94.993,4mABKPPoHQLSesP4u3yE1a,250187,4
0.923,0.569,11,-6.933,0,0.408,0.02,1.28e-05,0.365,0.857,101.881,6srx8sDyv3GyrIdsjprsk9,218933,4
0.897,0.808,1,-6.503,1,0.283,0.179,2.14e-05,0.0665,0.728,91.237,7gwnhqfwYLosFanYmXhEaZ,150080,4
0.819,0.797,0,-5.03,1,0.257,0.172,0.0,0.189,0.793,96.993,1VfXNr7Sc6eBFurUGLxBX8,170720,4
0.845,0.807,6,-6.77,1,0.325,0.0732,0.13,0.158,0.904,101.087,5zfGDbzU7cj4Yi8fWzjBnS,78640,4
0.87,0.83,2,-3.943,1,0.326,0.222,0.0,0.111,0.612,93.985,71fA3RKObk01gmEYpyTtHS,204027,4
0.697,0.852,11,-5.302,1,0.257,0.284,0.0,0.38,0.709,104.78,1Z7lQ7i5TdBbWG3fYeCks7,192107,4
0.854,0.557,7,-7.397,1,0.259,0.0767,0.0,0.17,0.693,94.027,3Xnu48YF7W9ZUOKsFQ7KbP,132787,4
0.496,0.512,1,-5.475,1,0.183,0.000626,0.0,0.299,0.459,176.67,73EIJH2WDdqWgO3FxLnJYg,228280,4
0.716,0.638,3,-5.569,1,0.214,0.171,0.0,0.144,0.59,153.539,56hVf0deSKyIkox9g7bzGV,222333,4
0.809,0.588,8,-6.148,1,0.0678,0.0547,0.0,0.41,0.383,125.528,55J4BtImRZW3IzDgNXT8cE,176067,4
0.472,0.665,11,-8.453,1,0.0797,0.034,0.394,0.115,0.897,185.791,2XQZezHRra7ZUA57oJxI0F,46413,4
0.682,0.824,4,-4.479,0,0.0948,0.000519,5.04e-05,0.373,0.497,96.022,5YooFBYofmbCqTYxB3NjED,182560,4
0.83,0.698,10,-6.05,0,0.304,0.295,0.0,0.0914,0.872,96.122,154qxPX10ysddTrlfKWyOf,188880,4
0.696,0.753,0,-4.406,1,0.541,0.116,0.0,0.0715,0.711,129.582,6QLSd6hI6rg9tGc2nV0LCR,429067,5
0.787,0.932,7,-4.097,1,0.308,0.19,0.0,0.128,0.251,94.167,4xMY6YxjAt85VovwHMyLfh,159787,4
0.903,0.55,11,-7.977,1,0.301,0.0434,0.0076,0.0548,0.794,100.04,3wiNngCh5Z5oXxKozJZtAp,180093,4
0.772,0.665,7,-10.394,1,0.0847,0.00883,2.22e-05,0.18,0.708,100.99,6q7Ud9ouhiJWns5KzpOHej,257667,4
