,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
192,0.555,0.14,2,-18.574,0,0.0397,0.952,0.209,0.117,0.378,124.596,6ryWo7j6A76bV0VShJnnVo,354280,4
193,0.534,0.182,5,-19.445,0,0.0411,0.787,0.628,0.312,0.544,104.679,6I8FnkFe9L6nZoKhkBZXst,337827,4
194,0.539,0.39,1,-16.826,1,0.0664,0.706,0.0673,0.0875,0.862,121.727,4XghrhTtLktnBnwb7uGLo4,345093,4
195,0.459,0.156,8,-17.377,1,0.0373,0.936,0.593,0.141,0.308,64.718,4PI8L7We1A0KVCNkgL23c7,259867,4
196,0.603,0.241,1,-14.322,1,0.0361,0.837,0.64,0.265,0.361,100.867,3ePdfhsE8kgemHul4eQ3az,408627,4
197,0.451,0.0469,7,-22.393,1,0.0407,0.97,0.635,0.075,0.162,117.204,2LhmjbhpQ3UsOdyUzfd9kI,320600,4
198,0.395,0.227,2,-16.051,0,0.0344,0.863,0.0487,0.128,0.634,163.324,3fkZf8oiPQ9kzoPGiaPxFp,323880,4
199,0.659,0.114,0,-20.441,1,0.0487,0.935,0.758,0.148,0.554,91.781,3uDxjhsrgFGkK1lRnqCXyj,382760,4
200,0.645,0.196,5,-16.882,0,0.0408,0.829,0.0252,0.207,0.406,120.152,5fgW5h2rf8YjK3jcIP4KVs,566000,4
201,0.568,0.279,0,-17.723,1,0.0485,0.807,0.746,0.17,0.703,121.214,2HLad6ZSfT31WK0GRsIhnI,364480,4
202,0.448,0.114,8,-20.107,1,0.0452,0.932,0.515,0.299,0.665,172.713,4gAyC3NakTjDX3efR4wNte,363347,4
203,0.556,0.242,4,-17.103,0,0.0318,0.92,0.37,0.108,0.514,76.781,4oDAREPIwEhmsjmdmPjEL5,408160,4
204,0.389,0.35,5,-15.076,0,0.0357,0.859,0.00767,0.173,0.45,167.082,0WLQoP2JuxAk9l60XtgPkj,239933,4
205,0.427,0.45,6,-10.344,1,0.0292,0.835,0.0472,0.0986,0.537,128.41,2yYPQU487PblnbLvGtsySO,183520,4
206,0.481,0.531,5,-12.268,0,0.0416,0.658,0.0317,0.232,0.724,114.991,0e2x03KcutxYKqjgmDJkDl,237760,4
207,0.414,0.112,7,-15.452,0,0.0385,0.941,0.816,0.233,0.299,118.024,0eKFK7iX7aHBY7duHv50E6,283080,4
208,0.43,0.548,5,-12.407,0,0.0353,0.713,0.871,0.339,0.816,140.899,4p853ylUJgDj75Q2hfU2If,361413,4
209,0.402,0.374,6,-12.891,1,0.0402,0.852,0.00344,0.109,0.289,130.477,17OwqPkWbSzBvbHN5VzArw,231800,4
210,0.602,0.0691,7,-16.335,0,0.0867,0.972,0.86,0.0968,0.415,119.295,1VgtKTElRehbAc24coEdj2,251987,4
211,0.497,0.265,0,-16.36,1,0.0417,0.591,0.0265,0.0962,0.506,74.067,1rX7A77cQYJqsDaCpOHn6e,411893,4
212,0.349,0.457,3,-14.991,1,0.0439,0.717,0.018,0.114,0.612,155.663,6SCAKJ6Ye5R0z15pMtB4Ue,558267,4
213,0.488,0.0241,10,-17.161,1,0.0456,0.988,0.93,0.125,0.817,51.457,6CXYzppB9N2dibYCnTELuQ,95200,3
214,0.589,0.154,5,-17.802,1,0.0451,0.927,0.713,0.108,0.411,109.982,423hBoUjGSUAJYsd43q2oB,516053,4
215,0.641,0.804,11,-11.675,0,0.103,0.0141,0.0147,0.0526,0.898,115.489,1llZcDoMR61oe46Jc2IYrQ,290833,4
216,0.657,0.529,9,-10.85,0,0.0968,0.085,0.000252,0.163,0.823,145.874,2R72b54qxLb6WpUi2exblu,214105,4
217,0.644,0.736,10,-12.275,0,0.0479,0.193,0.0473,0.0793,0.964,75.44,3k6L8hRfc5oPl7FzGWhiRB,230628,4
218,0.526,0.856,6,-10.332,1,0.0951,0.0848,0.0415,0.328,0.901,148.093,3G5zsJZ1M4evCpnajyQ1vg,227556,4
219,0.596,0.812,9,-10.79,0,0.0447,0.0128,0.341,0.254,0.844,124.363,4778QKdrQG2AySkXPYRjcl,354809,4
220,0.683,0.448,5,-11.191,1,0.0438,0.119,0.00405,0.187,0.828,115.736,0CmxDEt8PGBf3VfgRlpYIA,209282,4
221,0.758,0.843,11,-10.019,0,0.0563,0.0828,0.438,0.0768,0.923,111.718,7AsMhnLVY56i7K41q3iI7q,437714,4
222,0.589,0.757,0,-12.671,1,0.0518,0.0565,0.76,0.0544,0.925,124.591,1sBZFUSh9H8DDh34RTYkzA,216072,4
223,0.463,0.496,2,-9.32,0,0.0925,0.983,0.849,0.967,0.406,132.143,4JCLar3UoYB36R9kUrRwIT,454894,4
224,0.354,0.862,8,-4.075,1,0.0311,0.0329,0.752,0.1,0.284,100.519,0dQ5iFoHh8CHRZRARmZTWe,421877,1
225,0.399,0.647,7,-6.137,0,0.0277,0.212,0.85,0.173,0.327,122.285,6DyS9beqUQiVIC0Bvm1k0j,443312,4
226,0.328,0.433,7,-7.761,0,0.0291,0.626,0.0199,0.1,0.0966,84.931,2DOJRXDOuGM8Bj3B3eS6WZ,435275,4
227,0.341,0.947,8,-4.313,1,0.0479,0.0211,0.807,0.104,0.388,114.686,05LyBJOHMxqDnq0I7Wqzwd,412011,4
228,0.32,0.42,5,-6.812,1,0.0303,0.391,0.059,0.0909,0.122,83.786,7mRfinpnpq1PmEg5PdsCvy,377760,4
229,0.417,0.546,11,-6.357,0,0.0292,0.42,0.114,0.0748,0.188,101.184,6tD1qBtVGGiniIC39H59Pe,305131,4
230,0.389,0.758,7,-4.878,0,0.0296,0.281,0.621,0.0701,0.231,122.362,3ZnQqJNu6AjWs8fTsFNIzM,470773,4
231,0.27,0.942,5,-4.232,0,0.0735,0.172,0.647,0.319,0.381,162.53,53uc8fyzA9TaNEGRs9YdvN,311723,3
232,0.384,0.699,8,-6.402,1,0.0268,0.136,0.000319,0.119,0.334,129.052,5e9IxDsBxbUQO2Itqso6Np,500917,4
233,0.297,0.91,2,-3.613,0,0.052,0.0746,0.000466,0.274,0.657,168.906,2jGP2M1PMrGkGYw6dV4pr1,273269,4
234,0.411,0.276,7,-18.301,1,0.0357,0.896,0.944,0.171,0.347,113.641,40ycHHDNhAKySuFBfjRomY,413107,4
235,0.385,0.31,0,-17.769,1,0.0351,0.876,0.942,0.127,0.378,105.816,5H9MLsDb9621tgTLDi7A9E,273973,4
236,0.401,0.296,1,-17.178,0,0.0301,0.934,0.892,0.125,0.301,82.323,5wUCSaDsmmFtNFZFNzjBe2,222013,4
237,0.446,0.166,7,-24.766,1,0.0425,0.666,0.611,0.138,0.384,108.367,27nWjnUs49DIBV1VOlTlci,366133,4
238,0.535,0.385,7,-19.291,1,0.0524,0.729,0.822,0.693,0.483,103.461,4kyjZtHXJvz5d7hIm3mDnX,340266,4
239,0.62,0.408,2,-18.547,0,0.054,0.417,0.922,0.719,0.498,132.402,080JcXQ4tJlxpBYdpammnO,274973,4
240,0.484,0.326,4,-18.347,0,0.0388,0.694,0.0469,0.712,0.233,106.414,61xYzIPUb9ypTn1E1yVRG5,412267,4
241,0.327,0.0496,11,-21.911,1,0.0362,0.871,0.955,0.107,0.0498,80.539,5MIERF01mNnSi21ekn7Ujr,176627,3
242,0.666,0.571,8,-13.487,0,0.0333,0.22,0.892,0.367,0.364,120.135,4wrXK0ZfVbiYHrMES937bd,196253,4
243,0.314,0.489,6,-13.176,0,0.0388,0.0504,0.0758,0.18,0.193,123.393,3Z8smVdcM7NV0TkKns13cb,416240,3
244,0.601,0.416,7,-18.308,1,0.045,0.273,0.905,0.105,0.776,77.951,70kWiEecNKKd75hhs1Q5L8,138253,4
245,0.428,0.444,0,-18.579,1,0.0343,0.375,0.371,0.143,0.398,127.444,5KwyJVbbyO0z0PVWOVZDAc,561333,4
246,0.583,0.56,0,-10.456,1,0.0283,0.578,0.395,0.148,0.489,128.521,3E1vYTg2NlDrLTtiiZGNRr,294133,4
247,0.485,0.433,8,-14.07,0,0.0332,0.831,0.00344,0.165,0.432,86.68,4wOvxKKKy5xXBosUrJMdQe,424133,4
248,0.464,0.354,9,-16.877,1,0.0327,0.89,0.45,0.115,0.401,83.234,1syDPm65Xt5CBXFpt8n2gG,507467,4
249,0.515,0.614,9,-10.109,0,0.0348,0.561,0.131,0.0544,0.654,151.202,0TN8OqEmgLCIbZdMOhJqPg,498600,4
250,0.392,0.119,5,-18.487,1,0.039,0.959,0.682,0.0972,0.179,103.886,2KAXQogOvdOLX2pz3496wu,376546,4
251,0.365,0.787,9,-9.178,1,0.0712,0.206,0.0,0.378,0.372,151.23,5vDG5ANMmz9JI1ywjqs6tE,333467,1
252,0.412,0.383,2,-12.317,1,0.0464,0.484,0.000234,0.154,0.251,99.816,63AMj3EzGeZb3XRiyvFc8E,343200,4
253,0.505,0.455,5,-13.665,1,0.033,0.261,0.00253,0.123,0.46,152.04,48NLUzSxDwxpMYGgqoiTr1,498800,4
254,0.376,0.398,10,-15.498,1,0.0404,0.974,0.899,0.253,0.797,123.027,1IHaeAMWr5rKAjYFEgwOkf,163240,1
255,0.392,0.698,7,-15.692,1,0.0671,0.0719,0.742,0.706,0.715,147.578,4joxFhNWdQG1rnnCCQ0U3A,157707,4
256,0.56,0.529,5,-6.66,0,0.0559,0.744,0.0543,0.0312,0.728,147.518,6qGOmtiUeTDCf1tbeJukhW,266467,4
257,0.711,0.471,8,-7.31,1,0.0378,0.706,0.000119,0.081,0.649,96.104,06tP7GSSWrOtGSQ4bBBT2v,299960,4
258,0.606,0.164,3,-11.582,1,0.0616,0.979,0.51,0.0896,0.294,133.687,4exFSRZaGtgivEE4N3olLS,258467,4
259,0.685,0.371,5,-8.017,1,0.0484,0.61,0.000124,0.0749,0.827,105.182,2GMJfOoHZoy9ndOddjmJ5T,282653,4
260,0.676,0.338,5,-8.033,1,0.056,0.682,0.00529,0.0563,0.531,140.028,1RtV8m5ZOzryTjBy9Se3ZN,278493,3
261,0.725,0.424,0,-7.812,0,0.0471,0.783,0.0954,0.0728,0.896,129.205,6eCI3vCBvDYR7GuUrQ4Vwf,281693,4
262,0.702,0.346,8,-7.742,1,0.0647,0.841,0.000475,0.0647,0.619,93.606,7nuSvRrADmoWvQlV4xCiXZ,259613,4
263,0.634,0.0962,10,-13.473,1,0.0726,0.972,0.255,0.101,0.275,126.423,1v4RE6ZBDxbwADHkRqrroW,219013,4
264,0.563,0.504,5,-7.2,1,0.103,0.794,0.00159,0.072,0.866,88.231,6Rn5y2VdjnU1sx9NnH4PkT,256747,3
265,0.7,0.191,1,-11.967,1,0.0714,0.857,0.0961,0.11,0.609,93.646,7BRRPmQ5tmkH0PTpqxueYo,356533,4
266,0.583,0.526,3,-7.017,1,0.095,0.679,0.00183,0.0798,0.587,170.924,1qJbrYg4kwFDDcDiKopJof,202267,3
267,0.6,0.369,0,-10.939,1,0.0659,0.85,0.0129,0.0797,0.578,81.061,3fLpkeoOSVCElJEPRHSYy1,346107,4
268,0.644,0.27,5,-12.071,0,0.0495,0.764,0.00487,0.0971,0.571,144.135,1I4ymliPUYfuh0oqmWdxfv,230307,4
269,0.661,0.308,7,-13.173,0,0.0518,0.88,0.0157,0.132,0.632,79.823,6TUkk59N8dwHTcRlBcrIOo,309107,4
270,0.62,0.467,5,-10.732,0,0.0478,0.681,2.62e-06,0.303,0.581,133.226,2cOceZkmq54RHZ3KFfIHCf,299973,4
271,0.609,0.0542,8,-12.643,1,0.282,0.965,0.377,0.121,0.39,74.879,4F3V74wdLFkPqT9y7vjv4N,362813,4
272,0.692,0.123,10,-12.562,1,0.0704,0.913,0.773,0.17,0.286,66.425,31Zk14QTYLPoDssB08Z4uj,267933,4
273,0.708,0.284,1,-8.831,1,0.0567,0.782,0.0163,0.0885,0.588,78.699,6LxtNtiyR6ZRx5VuZfKdac,305707,4
274,0.606,0.414,5,-7.791,0,0.0422,0.565,0.000467,0.0728,0.762,100.854,34OVXFyyFER5q54GUXV5Xz,364907,4
275,0.714,0.0649,8,-11.082,1,0.0807,0.964,0.217,0.116,0.436,121.87,0SLY7lO49nmhJA4xyZ02At,288480,4
276,0.675,0.434,8,-9.121,1,0.0376,0.716,0.00061,0.0648,0.666,101.673,0tsLA56JGY419Sf3Cfu9az,229947,4
277,0.726,0.226,1,-11.133,1,0.109,0.826,0.417,0.107,0.715,97.807,4HsjynLTstsrSsQcmo3lyf,292427,4
278,0.551,0.458,8,-8.454,1,0.047,0.0741,3.27e-05,0.0925,0.535,145.968,4THZXJfmjdFPaJ9eQFnXud,253653,4
279,0.562,0.0214,5,-13.577,0,0.0653,0.99,0.0326,0.0951,0.407,78.343,0SNEDXUOzUHSagFoEDJB7Q,440400,4
280,0.75,0.424,8,-8.293,1,0.0462,0.809,0.201,0.0664,0.75,106.513,1N6UkKGrgCNe7Zn5kXTrFU,297920,4
281,0.498,0.354,0,-9.293,1,0.0344,0.635,2.4e-06,0.243,0.457,146.388,6ArjGl5LbymjpCKTRD54au,331960,4
282,0.612,0.342,1,-7.455,1,0.0339,0.828,0.000139,0.146,0.536,101.151,2QuIvBHiCnmufcDUCWalUd,235600,4
283,0.745,0.182,2,-13.259,0,0.0706,0.856,0.0128,0.101,0.334,139.516,3aNpeEWe54I0mLd3oKVxp9,244160,4
284,0.58,0.363,5,-8.212,0,0.0404,0.501,0.0,0.168,0.543,135.332,0UCocQWQaj3ks2ge86vBsz,316973,4
285,0.532,0.0663,8,-14.824,1,0.0456,0.955,0.00992,0.139,0.371,115.023,4zijwWUX1qzvuvPeEcFZiC,219080,4
286,0.767,0.398,8,-11.205,1,0.103,0.494,0.00019,0.285,0.664,92.669,2UwamYMpjroV3IwqCu8zWW,310573,4
287,0.68,0.422,8,-10.398,1,0.0673,0.789,0.228,0.225,0.541,136.182,5NM3YivZr4YwKK8w3hbkE7,370347,4
288,0.695,0.481,8,-9.585,1,0.0501,0.472,0.0,0.132,0.71,133.107,3ablrwJF1wdfT2laj6RDGQ,250973,4
289,0.446,0.505,5,-12.07,0,0.0897,0.769,0.00282,0.107,0.711,178.723,0HQ8NDb69JY2HoneJsZb27,442987,4
290,0.805,0.3,2,-12.271,0,0.137,0.761,0.646,0.133,0.663,116.856,3xdKIDRpxwOadina2x0ri2,339240,4
291,0.596,0.208,5,-12.007,0,0.0459,0.981,0.875,0.0775,0.353,98.464,7B8840eYiAjwkXOy36blMU,392453,3
292,0.738,0.437,5,-10.275,1,0.0898,0.918,0.904,0.0636,0.777,112.385,1jQxOAjiAkpaUYCcRTtIWn,265640,4
293,0.546,0.243,1,-12.037,1,0.0345,0.955,0.826,0.129,0.167,97.441,4BQ61qN5eq5qUakxL6uQNE,262093,3
294,0.773,0.262,8,-11.213,1,0.0421,0.918,0.847,0.347,0.437,63.49,76lBbwDVEIYnca4NBcBQoY,459693,4
295,0.55,0.28,10,-12.435,1,0.0402,0.915,0.897,0.104,0.516,143.232,56MZp3G5Lq3AKggn2MYJXe,212160,4
296,0.644,0.53,2,-10.543,1,0.0564,0.793,0.108,0.114,0.663,135.358,2jf4ZmEYlIT71z6AP0DBlx,282373,4
297,0.582,0.669,5,-10.878,0,0.039,0.708,0.0011,0.232,0.813,107.707,44y9fMD1bSzL6h6KI78ljU,296693,4
298,0.514,0.402,5,-12.358,0,0.079,0.828,0.117,0.169,0.7,181.737,79qgqwq84UPpzkoFlKf7i1,377160,4
299,0.763,0.467,5,-9.774,0,0.0588,0.753,0.763,0.182,0.795,138.273,3t6y78ItOY4cBDae9IrNjO,241093,4
300,0.519,0.557,8,-8.739,1,0.0802,0.804,0.0194,0.116,0.774,205.029,0ypGMqCbt1fZmsOKUgFwFf,274653,4
301,0.533,0.424,3,-10.067,1,0.0435,0.915,0.235,0.14,0.761,102.556,7fwEc9Zfr7ShzCiH0Jbz3h,355613,4
302,0.407,0.0952,0,-18.996,0,0.0411,0.974,0.906,0.131,0.123,173.873,082LWem3pPGUCtg6nnPkSF,256627,3
303,0.534,0.34,3,-10.305,1,0.0399,0.959,0.699,0.163,0.827,101.467,3OANaB4dlcU6CjFE1geQhz,265893,4
304,0.612,0.244,1,-12.384,1,0.0473,0.967,0.897,0.0672,0.463,135.253,6nCv3f9weodiAtLbPyhScR,382040,4
305,0.516,0.353,10,-11.48,0,0.0343,0.926,0.799,0.109,0.697,148.264,1xobOM810o8ZwPrhYnN3OY,421627,3
306,0.431,0.568,5,-7.874,1,0.0372,0.878,0.236,0.389,0.826,79.284,0RY2CZFgzBN46WGy2WgwIE,348960,4
307,0.506,0.147,0,-16.731,0,0.0468,0.984,0.683,0.0818,0.175,116.357,64xDiZTGhi6IgMXY4cClCo,309187,4
308,0.516,0.374,10,-10.388,0,0.0341,0.915,0.803,0.111,0.769,145.449,1mdi0ijsIOSiSH4w1ZeD43,398027,5
309,0.634,0.73,7,-6.743,0,0.0365,0.838,0.688,0.313,0.882,104.324,2yVOF2movPBYvUt1vdpv5k,372080,4
310,0.593,0.301,1,-14.931,1,0.0413,0.866,0.00177,0.16,0.652,128.379,4cgIREmgwerovAUEGLG6QP,374093,4
311,0.691,0.277,5,-11.683,1,0.0426,0.977,0.0695,0.154,0.525,118.663,22p8ZkDOLaDXHTNMlhRtX6,174507,4
312,0.556,0.422,1,-11.659,1,0.0754,0.959,0.549,0.184,0.686,160.997,16f2IKp62NFKU4a4oje7MV,169120,4
313,0.641,0.243,10,-11.728,0,0.0603,0.948,0.276,0.107,0.512,109.841,3vMl9SoMp9hk7jU8DSwI9u,185267,4
314,0.674,0.27,7,-12.237,0,0.0534,0.926,0.00848,0.14,0.719,139.207,03HXGSrwUB4rh3TDcoOPpi,192920,4
315,0.629,0.219,1,-11.888,1,0.0684,0.9,0.0,0.111,0.458,88.733,4EBaXphW9hgq8G9NWnKsW3,201000,4
316,0.514,0.166,4,-10.281,0,0.038,0.915,0.000353,0.298,0.279,77.745,6lXCTu3DmRlJSzrMRETws8,166960,4
317,0.557,0.148,5,-12.098,1,0.044,0.885,1.14e-05,0.0849,0.467,76.68,7HH0kHT6EXs8eYTagb4uHi,168987,4
318,0.364,0.176,2,-10.79,1,0.0342,0.903,0.000566,0.0843,0.23,74.064,7biNwas06DfeSoDjWI9z1D,175987,4
319,0.422,0.12,3,-11.248,1,0.0343,0.938,0.00019,0.102,0.197,79.293,3WMIgPeu70tWHH3StYmHAG,176640,4
320,0.614,0.391,3,-9.985,0,0.202,0.86,2.24e-05,0.314,0.676,136.376,0xAdrYOAa7JHf53Gjvc4um,162293,4
321,0.552,0.277,7,-9.854,0,0.0587,0.918,0.302,0.116,0.691,134.931,7eRvuQytnYVDNPw982Yz9A,162480,1
322,0.591,0.0851,8,-13.646,1,0.0714,0.946,0.00808,0.127,0.492,71.141,6pPV8hp5vqqkhp9CKAF9GF,174373,4
323,0.401,0.0945,0,-10.899,1,0.0328,0.981,6.48e-05,0.0875,0.333,87.164,7JSgecE0jJiLQEI0PD748c,173947,1
324,0.353,0.259,8,-8.94,1,0.0315,0.693,1.66e-06,0.274,0.337,178.98,4cuRxovM8a6owEQ5WE0Hzn,173507,3
325,0.477,0.24,1,-11.166,1,0.0302,0.823,0.000141,0.164,0.398,89.442,3SmiwcEmpTFferIPP2IaTg,181347,4
326,0.488,0.191,0,-10.66,1,0.0367,0.972,2.38e-05,0.403,0.393,141.408,04Ylqxhw4Y6SWbBcO1vJQD,170093,4
327,0.431,0.132,1,-10.581,1,0.037,0.966,0.00258,0.299,0.368,136.175,7gME4lhCloJcsy9pgW4nPJ,153453,4
328,0.604,0.15,3,-10.623,1,0.0401,0.917,0.000485,0.104,0.49,118.739,0cTe7oC29pvi6dR2iZJBa2,161120,3
329,0.777,0.187,5,-10.675,0,0.039,0.902,0.00333,0.125,0.492,114.994,3r5F0clLHX85F5O8Y3pUDV,163147,4
330,0.57,0.395,3,-10.691,1,0.112,0.891,0.283,0.225,0.779,160.629,4WzcbazI5CbI3Hv8rtKy2t,156173,4
331,0.757,0.263,9,-9.435,0,0.058,0.925,0.0225,0.0912,0.534,101.737,5hxURAtVZ3u7vkBFPT72FG,156053,4
332,0.611,0.113,0,-12.988,1,0.0454,0.961,0.000542,0.161,0.523,92.7,49IxfYmmIdRX7K2s7S9HVj,158893,5
333,0.839,0.136,5,-14.253,0,0.0449,0.968,0.00262,0.104,0.54,116.175,0N4hcP4B80aIDcIrn2faVG,174093,4
334,0.526,0.0908,5,-12.584,0,0.0662,0.991,0.000406,0.104,0.451,74.302,6gCtQdOgUOrPhW59zSOpsa,170587,4
335,0.732,0.184,10,-11.876,1,0.0428,0.991,0.00725,0.105,0.595,102.336,6xmENpwKOidoRUhqnmg4fu,169160,4
336,0.643,0.141,2,-11.198,0,0.0957,0.912,0.000104,0.132,0.538,88.825,4JaxYAPBo4eQx0U7rngQpU,179093,4
337,0.725,0.179,5,-12.763,1,0.0566,0.987,0.00467,0.119,0.602,104.197,5BJVTEHHQ1ev0fWAkwEnsH,153227,4
338,0.424,0.173,5,-11.696,1,0.0314,0.928,0.000421,0.193,0.498,64.974,2uCVA3Qfp70yFFn2lzFIg5,193760,4
339,0.637,0.194,5,-9.939,1,0.0704,0.964,1.63e-06,0.0787,0.62,97.016,0zSxo4XagsKsHzP2XLJmir,196107,3
340,0.399,0.126,0,-10.325,1,0.0321,0.956,1.19e-06,0.235,0.302,76.66,5OVjoce4SFnVaXiMvDbF4p,157720,3
341,0.489,0.174,7,-11.205,1,0.0345,0.954,0.0,0.167,0.307,74.34,0wGpWuKbewKxDYBLgmlZTT,172213,4
342,0.545,0.124,7,-11.212,1,0.0376,0.97,8.11e-05,0.416,0.415,80.589,6vO44uYi2aO39MYmtvDcTA,168000,4
343,0.57,0.1,9,-13.286,0,0.032,0.983,5.87e-05,0.169,0.354,70.271,3QmcWE6RY7jLIP3rTK2jCz,186653,4
344,0.342,0.0664,7,-13.198,1,0.0355,0.985,1.3e-05,0.105,0.189,54.633,5xBFvmt3n6ejt6LTVXoZTD,161173,3
345,0.537,0.0434,8,-16.089,1,0.0432,0.988,0.000147,0.281,0.194,71.471,0F4aU1OmbyBXpzM6gMjbM8,182093,4
346,0.318,0.15,0,-13.81,1,0.0327,0.972,0.0343,0.173,0.283,76.889,5zabQnhXjmE3JjKot73t6Q,166680,4
347,0.527,0.124,5,-12.75,0,0.0464,0.984,0.00452,0.531,0.357,73.402,5th1hBkF6siuQyGW9OWs5Y,155933,4
348,0.596,0.123,10,-11.415,1,0.05,0.961,0.000533,0.349,0.517,128.714,4XtIibU6bU0GZtubHLiJC7,167587,3
349,0.491,0.142,1,-13.816,1,0.0481,0.935,2.7e-05,0.198,0.352,133.407,6GTCihIH7bFKEt3wCRnTQg,150547,4
350,0.779,0.119,0,-13.188,0,0.037,0.985,0.00414,0.12,0.481,112.052,4rT7A86m7xjknLs68L90oG,157120,4
351,0.808,0.206,9,-10.174,0,0.114,0.924,3.46e-05,0.104,0.741,96.593,0U4a8L96IKaEQGV1Cx93jR,141027,4
352,0.487,0.177,5,-11.221,0,0.0437,0.825,0.000664,0.138,0.506,73.606,7MMycUnqKZaYy7Vrs5mJOF,170173,4
353,0.736,0.126,6,-12.237,1,0.0568,0.967,3.09e-05,0.113,0.532,98.02,2U4pQL8sRrYzT6Ujq6sVH0,189013,4
354,0.327,0.147,2,-11.605,0,0.0317,0.933,3.96e-05,0.123,0.329,78.861,7CdH14eiy4bUSQqWOOLRbH,173067,4
355,0.334,0.302,0,-9.743,1,0.0321,0.847,0.000197,0.453,0.172,70.008,6v04NAsNat9YHPrACGUEik,190827,4
356,0.64,0.268,6,-9.192,1,0.0504,0.816,0.00285,0.297,0.883,130.581,4a53TUP4YNbHWAl8Iol6po,143693,4
357,0.588,0.362,7,-9.045,1,0.254,0.821,0.000595,0.0571,0.576,89.806,4DxJ1Mi2RMZ5P9JFHHPo7E,172107,1
358,0.475,0.184,0,-8.295,1,0.0354,0.886,0.000831,0.55,0.411,88.139,127c4KOIbSym8laXuqRafF,145267,3
359,0.546,0.342,2,-8.379,0,0.0365,0.775,7.34e-06,0.399,0.829,145.591,7qn7Pj6WMj2LDsdjqxrxZn,116387,4
360,0.435,0.226,7,-8.534,1,0.0393,0.8,0.0,0.552,0.362,117.014,65XDGaSwHBzRabznHtegex,180667,4
361,0.561,0.395,8,-8.83,1,0.0378,0.826,0.0039,0.168,0.44,132.221,2hRrVdHBpqZheQR8yV4flv,319000,4
362,0.541,0.526,5,-9.006,0,0.0469,0.785,0.00246,0.335,0.72,133.884,19iwEtsZr8BPC2ik0gGICm,291000,4
363,0.568,0.501,1,-7.358,1,0.045,0.79,7.38e-06,0.29,0.631,92.178,6zxbvvQZiSaKdRrWbpC9OF,348000,4
364,0.531,0.484,5,-7.745,1,0.0416,0.75,1.9e-06,0.289,0.594,98.263,3rRMiLZTgZ7Qv361PYvitA,317000,4
365,0.61,0.453,5,-10.818,0,0.0526,0.822,0.0033,0.3,0.623,97.749,77jMav4hUBb3WrH9YWbhID,310000,4
366,0.592,0.422,5,-10.445,1,0.0446,0.823,0.000668,0.13,0.607,100.785,0Ux24e1jLGQMRvY5lSjtpe,350000,4
367,0.574,0.381,8,-9.713,1,0.0376,0.77,0.00062,0.214,0.366,145.288,2KmHatffEN8qyWTpV2txxm,362400,4
368,0.625,0.781,9,-8.482,1,0.0499,0.757,0.000215,0.0784,0.176,112.06,6gLWarqACOUp454sfWJWla,440360,4
369,0.467,0.394,0,-10.125,0,0.035,0.825,0.00158,0.104,0.377,156.81,6tNodrmrsA206cZ0MTJNFN,448867,3
370,0.743,0.393,5,-14.709,0,0.0461,0.14,0.000514,0.112,0.745,91.67,2sas1gLt9n02iHVKKlXj2s,283707,4
371,0.519,0.627,0,-8.103,1,0.0655,0.352,6.53e-06,0.153,0.567,144.467,0vob8rdwfC0qzbwcMV9mQr,416067,4
372,0.56,0.48,5,-11.74,1,0.0322,0.506,0.00344,0.0985,0.188,138.047,3z45RNORtDPxWd3YGhpaad,486773,3
373,0.627,0.662,4,-8.929,0,0.0476,0.486,4.87e-06,0.0756,0.759,115.457,6ZU5IQyFVi96of8jLQtY4v,292253,4
374,0.726,0.717,0,-7.497,1,0.034,0.326,0.512,0.274,0.767,111.006,3WYHekyhO0tf3TzFVtJC0b,287467,4
375,0.438,0.89,0,-8.428,1,0.0325,0.00694,0.0965,0.237,0.397,149.969,4MJUetox5QN4eytjaxkUv7,323653,3
376,0.346,0.422,6,-10.944,0,0.0277,0.696,0.00638,0.101,0.126,93.103,2CkLqXomZpfn0zYz5FRbY5,528240,3
377,0.385,0.72,2,-7.563,1,0.0434,0.446,4.31e-05,0.301,0.172,145.122,2S6fujxe17sYrsHfg006wU,468907,4
378,0.633,0.05,0,-25.918,1,0.0331,0.968,0.773,0.126,0.604,93.646,3Srxkpc7MZVaqpmOXUWkGS,154015,4
379,0.619,0.0572,5,-27.453,1,0.0315,0.803,0.26,0.28,0.458,109.261,3VGqAtd3KDapyY8M0t21ti,168966,4
380,0.618,0.0319,1,-27.117,1,0.0342,0.86,0.756,0.238,0.544,93.637,53QUUew3jEBbAtCSxm1EgR,185008,4
381,0.489,0.0267,1,-26.76,1,0.0303,0.918,0.431,0.218,0.24,95.829,1Uyn0rD6pN6aA6yWf0cYtO,155988,4
382,0.609,0.0179,7,-30.529,1,0.0337,0.959,0.352,0.217,0.652,79.021,1Ws3pWTieR70KMHxoKbtXp,145740,4
383,0.604,0.0146,9,-31.192,0,0.0371,0.914,0.277,0.123,0.543,121.341,2uvKr0ZtmxHoDlgafH0dAi,174956,4
384,0.357,0.0297,0,-28.995,0,0.0342,0.624,0.646,0.102,0.625,178.958,27Iab6tGJ3iQtcgj03gGrl,178840,4
385,0.687,0.0413,5,-28.182,1,0.0322,0.961,0.56,0.135,0.395,99.049,2bCzQqpRwohTYCOTc4vWfs,145594,4
