danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0.641,0.803,2,-11.18,1,0.0484,0.351,0.835,0.116,0.4,139.934,0DAlu6pQ0aNsMZfzENqeoi,253050,4
0.27,0.598,2,-6.346,1,0.0438,6.77e-06,0.316,0.223,0.477,119.699,5ydVE2WgZXQbdvE8MBaeiS,127343,4
0.556,0.279,2,-16.35,1,0.0346,0.886,0.00979,0.332,0.578,78.945,7cnE7ZBlb3mRb9zVgXQAsX,264007,4
0.615,0.624,9,-7.514,1,0.0254,0.0127,0.0,0.481,0.592,134.982,3Rlj2kckSXwhcv1NarJyEn,175117,4
0.172,0.762,9,-5.742,1,0.0359,1.8e-06,0.0002,0.307,0.381,104.207,1MmTyI0gty7QRfaQtkCrNw,207223,4
0.627,0.768,5,-9.897,1,0.0582,0.0191,0.365,0.194,0.141,123.547,6qzFLK9kvSuYV5lqdFRwrV,240986,4
0.554,0.769,0,-8.033,1,0.073,0.621,0.00303,0.111,0.313,168.997,3lsDFLO3Lxs0BWdQRMEXLZ,218497,4
0.496,0.444,7,-7.231,1,0.0522,0.123,1.67e-05,0.214,0.282,172.108,3AQrryq4mc956K3RtLZAFo,247265,4
0.444,0.767,1,-8.765,1,0.0798,0.057,0.121,0.0844,0.083,120.019,02iOIaCwoteyPevdAknky0,170541,4
0.642,0.617,2,-6.501,1,0.0327,0.0149,0.0207,0.0942,0.265,125.643,2H5QbQC7DQaFZBh57qspBi,319371,4
0.469,0.316,6,-12.04,1,0.0292,0.9,0.0,0.124,0.401,80.407,6Kd82yPzDtErQDQm7l1vTF,204211,4
0.493,0.578,11,-14.457,1,0.0763,0.367,0.837,0.0802,0.034,118.009,6TSXRkzBNUDKR08DuB2Ibu,364723,4
0.674,0.651,1,-9.317,1,0.0487,0.0937,0.00661,0.102,0.139,105.001,6Pdxztzy2HcnrfkJmVSoUp,246445,4
0.285,0.67,8,-10.844,1,0.0706,0.0402,0.000109,0.121,0.165,133.879,2zhYCEUPz7pGbVkWUruL56,146668,4
0.348,0.0934,1,-12.375,1,0.0388,0.924,0.0,0.114,0.356,90.766,2MnxmLcFD2oezbJgBDw1y2,168245,1
0.382,0.574,6,-8.637,1,0.0294,0.00241,0.000683,0.21,0.442,203.949,0aBkwrR85zxv4gsWIO3GpH,269929,4
0.489,0.932,1,-3.528,0,0.0637,0.000943,4.5e-05,0.818,0.488,152.413,49kxe8eJlnqk65zIUM5B45,217907,4
0.588,0.924,7,-2.918,1,0.041,0.000133,0.0,0.285,0.744,114.005,0hxhNzLkkvpPC43TBHBCf5,255587,4
0.674,0.628,2,-7.079,1,0.03,0.00144,0.0,0.0944,0.552,103.998,0zk1i7sSFsm52NASJu8xD9,247907,4
0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,7hAYBnLJ7Fc4Dvqd93cUdJ,242733,4
0.463,0.817,9,-4.593,1,0.264,0.00192,0.0,0.123,0.59,191.832,47L9kX1P9SypMkDPJkyA4C,230733,4
0.425,0.953,9,-2.432,1,0.137,0.000944,0.0,0.164,0.503,134.887,0kZzYa60PlXAvMODabqOrD,192693,4
0.618,0.857,2,-3.621,1,0.0671,0.00357,0.0,0.0832,0.531,130.057,370rWnnLxp3yYNbCysMjY1,221960,4
0.746,0.738,1,-4.85,0,0.0788,0.00328,8.2e-05,0.104,0.858,131.983,6MA1YWM44VGlwxcjevUijg,228467,4
0.487,0.339,0,-7.039,1,0.0309,0.52,0.0,0.151,0.25,118.017,5WizkogvKELhHbkOR8ur5F,267293,4
0.677,0.913,7,-4.562,1,0.117,0.00128,0.0,0.0587,0.715,135.981,12Qr3dtn6jrBxWHRtuca1B,161973,4
0.712,0.793,7,-2.764,1,0.0527,0.00129,0.000125,0.142,0.686,110.003,044cy83UZRTAoqgeOh6PUd,264173,4
0.459,0.755,1,-4.746,1,0.0491,0.00928,0.0,0.1,0.587,99.289,3IER1F43K7ySp344ODmWGq,258293,4
0.263,0.358,10,-6.891,1,0.0317,0.767,0.0,0.106,0.292,71.085,1kya5VjTXA8KmItPvjww0G,263640,4
0.673,0.902,5,-4.468,0,0.0532,0.0819,3.34e-06,0.0693,0.778,126.989,0ahHi26947rXBYCQqVxbHs,224840,4
0.565,0.833,9,-5.256,1,0.0689,0.00151,4.58e-06,0.183,0.238,127.04,1kEnU0eFKF3oDtNWjkBJ7r,262000,4
0.477,0.677,2,-6.439,1,0.0383,0.0332,0.0,0.346,0.364,157.95,29SAJl0OMIIcM8XsnRkWnk,251613,4
0.49,0.76,0,-5.981,1,0.0602,0.122,0.0,0.123,0.723,79.958,3WcXkXkb7GsuyQecPUFZde,242133,4
0.628,0.877,0,-4.205,1,0.046,0.0155,5.97e-06,0.113,0.721,101.992,5YqdiryRmdAzYFlxo43hAJ,217408,4
0.515,0.673,7,-7.199,1,0.082,0.00305,1.34e-05,0.966,0.379,178.098,5dVFIuZPIGlCBWG7SLxwTn,233227,4
0.557,0.518,7,-7.043,1,0.0315,0.339,0.0,0.0867,0.354,110.291,4D09e1TfOMbuMadTLcl1P6,173218,4
0.681,0.841,0,-5.844,0,0.147,0.0896,8.07e-06,0.0696,0.433,183.955,4Mfsc0riOOsZfsHklH3GGv,169565,4
0.716,0.861,7,-4.313,1,0.0405,0.00124,0.874,0.181,0.128,123.997,0hvOu1yvUgbjNrzXfWVLYS,228395,4
0.738,0.925,6,-2.267,1,0.0384,0.0178,0.809,0.161,0.0691,122.016,3AXXYXy2krVksHZ7wQBNbG,232148,4
0.711,0.906,8,-2.671,1,0.0284,0.00952,1.64e-05,0.153,0.824,125.916,6HZ9VeI5IRFCNQLXhpF4bq,157153,4
0.6,0.905,1,-3.41,0,0.0357,0.00274,0.0,0.831,0.636,124.032,15iosIuxC3C53BgsM5Uggs,187027,4
0.501,0.931,6,-3.839,1,0.0754,0.00156,2.03e-06,0.186,0.376,128.055,0BJPGg90E6p2Ve0D8EcZGF,187013,4
0.438,0.894,8,-4.247,0,0.108,0.003,0.0,0.299,0.212,126.958,3agpahomPEOtQbUNOsbxKk,162040,4
0.567,0.81,5,-4.907,1,0.0409,0.00187,0.0,0.333,0.604,128.939,6JqRzMVuX8sO5huQpG1vbi,171320,4
0.594,0.846,1,-3.57,0,0.0349,0.00211,0.0,0.112,0.764,105.028,4fhjeac9o2XbvMo18ImqY4,197373,4
0.668,0.756,6,-3.951,0,0.0385,0.0327,0.0,0.0738,0.685,115.021,2CJfaO1hWidjga4JFWVN88,192707,4
0.675,0.72,5,-4.835,1,0.0345,0.152,0.0,0.163,0.412,118.003,5wXe2rFdSB4refVXbsrVlf,179108,4
0.554,0.802,11,-4.277,0,0.042,0.000171,0.0,0.109,0.364,127.974,29HwKsPSKa0sxTAcFXj4k6,198427,4
0.561,0.868,8,-3.528,1,0.0382,0.0547,0.00256,0.152,0.637,140.042,58XOCGOzDM7DMJmWtCXKzK,200493,4
0.484,0.79,5,-4.002,1,0.0724,0.00414,0.0,0.546,0.638,165.068,6fu3Me41yZsexs61XKdatf,138667,4
0.787,0.673,11,-4.583,0,0.159,0.264,3.35e-06,0.0904,0.779,110.962,0YkErpl75BwdSIAyOkm8GW,237893,4
0.535,0.482,1,-9.97,1,0.104,0.871,0.0,0.114,0.674,74.659,5z0ZcaFLqR3yGkxNZKSzDd,211627,4
0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,7MDDKybhNezpVOZh0BTKfR,157606,4
0.605,0.377,11,-6.213,1,0.0443,0.733,0.0,0.0808,0.519,73.877,2RjAnOEyULFq8hUKbVfANR,194853,4
0.706,0.358,6,-8.331,1,0.0347,0.677,0.0,0.107,0.478,75.991,00CckSs2ONGRDQYDABsUuK,186240,4
0.612,0.57,11,-6.642,0,0.0347,0.278,0.0,0.0963,0.334,77.004,0r4E9eSAufJ24o3blv5bci,197293,4
0.708,0.186,9,-8.953,0,0.042,0.868,0.0,0.0779,0.322,72.541,0LvO8dUIOxxPNSAWFJRU8K,156106,4
0.659,0.625,4,-2.253,1,0.045,0.0644,0.0,0.582,0.442,88.042,3MBQjFKaIt4cE2L7yqzhRx,181824,4
0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,2yXpUdAwXjit8TCG0uclYM,228267,4
0.498,0.235,1,-16.541,0,0.188,0.72,0.0,0.144,0.0895,118.916,4DrB86dzIS8enmtriiA28d,179073,4
0.677,0.556,9,-6.544,1,0.0306,0.263,0.0,0.105,0.521,80.006,7n0QYHAppOYjYIp31l4bOq,179507,4
0.843,0.39,2,-7.899,1,0.0846,0.178,0.0,0.137,0.495,129.972,5WO19iFzwKJsKru2cnLXrH,160627,4
0.589,0.966,11,-4.106,1,0.0972,0.03,0.0,0.147,0.802,129.983,2oE4qb8ivlZ22iNV1d4ExE,204200,4
0.259,0.437,11,-6.589,0,0.0386,0.102,1.32e-06,0.106,0.0951,180.042,48HkEMlXilHBHxVqqoxum4,239000,4
0.691,0.354,10,-7.74,0,0.0617,0.755,7.39e-05,0.115,0.457,119.843,0o1plIF6FU5Bw1mNXUtnGe,260522,3
0.657,0.726,0,-4.74,0,0.0458,0.542,0.0,0.137,0.282,90.105,5lW3P88Yy68NMUOjG4Hltj,204400,4
0.81,0.793,6,-9.404,0,0.0403,0.0378,1.77e-06,0.072,0.863,116.05,6elGwtMfdmulSYe6pFF3gI,369627,4
0.816,0.629,2,-5.568,1,0.226,0.133,0.0,0.0692,0.714,96.493,30JpXAVIpTnnoWKonmidhe,131607,4
0.71,0.662,2,-5.941,1,0.0717,0.548,2.23e-06,0.119,0.3,94.007,62HFPhdJ33aVDq3cDGnVlY,161760,4
0.189,0.426,0,-9.084,1,0.045,0.114,0.0885,0.058,0.159,187.281,7eOJSUJ5ErZX28KdzD1vNK,306600,3
0.706,0.46,1,-9.061,1,0.0296,0.847,0.00793,0.106,0.226,102.98,1nNdmZ6ETjmvRqBG3ieTwt,219013,4
0.429,0.4,5,-11.679,0,0.0882,0.629,3.25e-05,0.087,0.357,72.487,5U0EUzQB9z7xGfvsmnpG1m,255066,4
0.665,0.878,7,-2.84,0,0.0975,0.0305,0.0,0.0815,0.669,119.934,2rQl5RHND0jocA62Zy4CYB,222160,4
0.626,0.516,8,-6.05,1,0.0388,0.4,0.0,0.142,0.769,153.653,0Fp9EQOXGglCtPRzr7igqW,192053,4
0.773,0.758,1,-4.993,1,0.0381,0.0422,0.0,0.305,0.925,144.033,2q7sH2lXs6zvYMVEodnYUL,224840,4
0.739,0.717,1,-5.123,1,0.0565,0.0611,0.0,0.206,0.529,98.047,6ESUvFyNToc3GhrUpsYmXh,139810,4
0.75,0.818,7,-4.601,0,0.0551,0.146,0.0,0.686,0.652,129.963,43n7GU4W7ENvGf5YN7dRgH,213293,4
0.296,0.351,6,-9.538,1,0.0352,0.823,1.45e-06,0.11,0.19,177.06,1jnK4XlNs8j1FdgjTjBSdp,212720,3
0.715,0.461,5,-8.305,1,0.0284,0.0888,0.0,0.107,0.371,127.801,2NYdKMSRxR8ZlYv0LpPxGf,200733,4
0.575,0.571,1,-7.906,1,0.0439,0.0558,0.0,0.0912,0.449,105.048,4iNV6ovG4FTV0RAEAt4QrQ,197947,4
0.782,0.589,0,-7.37,1,0.0803,0.0476,5.84e-06,0.0366,0.849,85.022,45CSNrwSns9B2QilLLU021,182960,4
0.629,0.328,11,-8.284,1,0.029,0.768,2.5e-05,0.103,0.389,74.953,5iowubnzTAsbF7WDMvRrRF,197732,4
0.549,0.869,4,-4.905,0,0.0289,0.00261,1.77e-06,0.29,0.434,91.979,1k9Dc9jqiphzM0z1IaQ5G9,178733,4
0.694,0.712,7,-3.923,0,0.046,0.132,0.0,0.211,0.799,98.023,7hPQO2rswz533LAxhHYH3k,201122,4
0.729,0.38,11,-8.558,0,0.099,0.0319,5.01e-05,0.119,0.323,114.975,1utP6HGptXGCw4BYx2sWO6,127029,4
0.725,0.438,6,-9.602,1,0.0575,0.593,0.0,0.0842,0.76,83.984,474zvebZfyzizImt4RKCXL,184080,4
0.599,0.807,4,-4.679,1,0.0402,0.202,0.0,0.196,0.812,172.017,2gz5yQ4xQj6jrPwKtlUebR,167427,4
0.935,0.694,11,-5.849,0,0.101,0.0963,1.2e-06,0.479,0.834,123.824,4jE90yweegIThgr7OiqimJ,181240,4
0.574,0.846,10,-3.842,1,0.0351,0.0283,0.0,0.0814,0.375,127.995,52GXiZTMM24LehbqterUyO,197280,4
0.614,0.587,9,-9.111,0,0.294,0.14,0.0,0.123,0.153,84.453,49KdpIvtcWvPstilpk6SCy,136187,4
0.912,0.405,7,-8.132,1,0.157,0.0104,0.0427,0.105,0.428,154.985,4pQiWe7SzoQdGF6z8ZoZ9v,238614,3
0.539,0.48,1,-8.707,1,0.299,0.0166,0.0,0.115,0.0549,74.269,6ve3BBJbJGz6PWVTl2jgey,184960,4
0.413,0.67,1,-5.098,1,0.235,0.0245,0.0,0.0796,0.0789,172.438,6pA3J7cB9N9Og9exxrblT8,302173,4
0.758,0.452,7,-9.21,1,0.11,0.0322,8.29e-05,0.583,0.346,77.168,5t9KtCfnu8wQui1G6IqqBR,198973,4
0.896,0.596,11,-8.215,0,0.259,0.354,2.43e-06,0.0841,0.416,149.984,0jG6bL0uU9FjfZyZRH9wzu,214467,4
0.529,0.682,2,-7.941,1,0.786,0.164,0.0,0.478,0.333,170.601,1iDIWccY2uqjp9ZNYaMMMP,195720,4
0.754,0.576,4,-8.578,0,0.0757,0.0409,0.00244,0.276,0.546,85.985,4Qn4oX3vs6y5nC5l1lv2J4,205147,4
0.835,0.603,10,-7.25,0,0.0851,0.144,0.0,0.084,0.435,86.951,6M7iZDRYExqatdo9RpOtvv,163974,4
0.506,0.842,1,-5.464,1,0.231,0.0467,0.0,0.142,0.506,151.074,6jYUYDsjnqwd2gsOHiD1uJ,216333,4
0.763,0.487,11,-9.841,1,0.185,0.00262,7.59e-06,0.229,0.354,140.098,4BmsVfixi6ndJ0pNZlE75D,223240,4
0.622,0.547,1,-7.679,1,0.344,0.731,0.0,0.16,0.547,81.489,0un9PdTUT05DFU7YPo7FZK,226907,4
0.687,0.209,9,-13.59,0,0.0397,0.849,0.000103,0.106,0.254,91.971,3djeq7cfDsqoeGVbvmMX28,206027,4
0.775,0.482,1,-11.269,1,0.0357,0.477,0.0456,0.11,0.134,136.016,0jR76WJlOwnT5CqyMqmyMD,247893,4
0.771,0.272,0,-5.703,1,0.0399,0.0342,0.0,0.175,0.0369,116.057,5pWhDnazMwb9sQzRwwoY28,262453,4
0.693,0.9,8,-6.51,1,0.0746,0.0895,0.000238,0.12,0.787,93.407,38hSjSZecuHFsOHaffA2Pm,210747,4
0.807,0.32,0,-8.152,0,0.0582,0.133,0.000328,0.101,0.298,94.99,11I2FQz8akj8jyRDnKuhMH,182080,4
0.66,0.555,2,-12.497,1,0.145,0.101,0.00217,0.0735,0.562,168.026,2GC0GrzVKoXgqQiajMpfmp,207307,4
0.737,0.389,11,-6.75,1,0.218,0.033,0.00562,0.107,0.271,85.096,1ttKBiCCm8JZq2QO6Oy7qP,157605,4
0.901,0.396,10,-10.266,1,0.349,0.0142,1.43e-06,0.183,0.118,133.979,0CmBj49HuYOUQrbkpQGSZU,162800,4
0.833,0.619,8,-5.822,1,0.0971,0.0496,8.67e-05,0.3,0.366,91.022,0h1W19pS59KtEd7aDzF58i,217925,4
0.826,0.318,10,-12.391,1,0.0574,0.493,0.0131,0.11,0.138,103.002,7F2Asc2ygbpVSurTCOP8Po,245787,4
0.678,0.426,2,-13.115,1,0.188,0.0427,0.0,0.138,0.34,141.981,07yzjL0GV0eSLAHW5qUPq4,289560,4
0.539,0.449,0,-11.098,1,0.398,0.435,9.91e-06,0.115,0.106,88.735,1xkHW2eq7ffX2jXqPYd51i,219960,4
0.502,0.413,10,-7.369,0,0.363,0.41,0.0,0.36,0.311,92.956,6Emcb2QtYVJc6ViEHQSWC4,309560,4
0.52,0.616,5,-5.097,0,0.0326,0.179,0.0,0.111,0.283,170.15,0HJhbFbgqdR5G1BZeH7p8B,218627,4
0.548,0.763,5,-5.271,0,0.0419,0.282,3.37e-05,0.239,0.193,142.027,2gvUHTsxC6GvemZGJPNxNW,236760,4
0.47,0.539,2,-5.178,1,0.0337,0.809,0.0,0.118,0.164,143.985,4OiuC2HEnzjg20QNTKPq8a,279493,4
0.501,0.913,9,-3.027,1,0.0655,0.0645,0.0,0.302,0.558,100.01,6Ont2YFwuH5gjMGu1fIslR,228000,4
0.491,0.602,3,-5.39,1,0.0308,0.472,0.0,0.101,0.168,135.03,4AwXb7ae0eTX0c13IgJsmA,204973,4
0.334,0.75,11,-3.69,0,0.0561,0.118,1.21e-06,0.118,0.393,176.442,7t1H8evl8HXCE9TelCGJm9,223093,4
0.555,0.73,4,-3.267,0,0.0294,0.164,1.24e-06,0.595,0.498,104.102,318OOKEmC1ge6Fz0Ytcru7,188840,4
0.414,0.659,6,-3.874,0,0.0358,0.583,5.48e-06,0.0958,0.208,129.629,1FdwMR0IxfaFkuH415yt3u,232760,4
0.484,0.634,0,-3.958,0,0.0303,0.556,1.09e-06,0.111,0.156,150.274,2nuTabZ1JKTildrrDloidt,273840,4
0.295,0.39,9,-4.799,1,0.0291,0.825,0.0,0.0863,0.0733,141.822,3GiwB8UIOqWm2AW6k07V54,219893,3
0.414,0.373,2,-4.992,1,0.0336,0.912,0.0,0.0884,0.424,76.223,402c80JmOMuuHne96Lv9Dr,278453,4
0.295,0.691,6,-4.322,1,0.0307,0.00564,0.0,0.162,0.178,151.598,5KAgETMr8CnOXDy9K0womp,226067,4
0.687,0.779,11,-4.796,0,0.0444,0.236,0.0,0.134,0.288,122.054,4q1SbQqXVLZid34OcNpB5v,171101,4
0.722,0.79,11,-4.513,0,0.0514,0.29,0.0,0.146,0.24,122.039,4y5gCpuJymo6j144eLJSSK,202724,4
0.642,0.448,2,-6.289,1,0.0276,0.653,0.0,0.0871,0.207,103.963,6CtmuotsnWitCUk8XcR8v6,205489,4
0.606,0.799,6,-4.64,1,0.0429,0.0164,2.51e-06,0.0815,0.658,124.932,2JzVLnk3S8pVxW8qM0dsJ2,179600,4
0.713,0.451,5,-8.323,1,0.0281,0.088,0.0,0.108,0.332,127.774,1ZdRFDGNPLwZTpudCbWER5,201813,4
0.848,0.653,0,-5.835,1,0.0977,0.019,1.41e-05,0.0288,0.948,115.006,1drGjerrJBewUSxPGJYN35,270653,4
0.596,0.843,10,-6.803,1,0.456,0.0046,0.00775,0.811,0.403,126.348,0OjW0wSQYNIdiNjCaiPyrJ,170187,4
0.551,0.833,4,-6.282,0,0.102,0.163,0.0,0.102,0.632,93.944,36szqqdw69cbXo1u8EAX0i,188947,4
0.649,0.803,7,-6.074,1,0.0599,0.0118,0.0,0.963,0.435,95.11,5hQTueHzxFO36Dv21ODTTK,267627,4
0.614,0.818,9,-3.486,0,0.0517,0.039,0.0118,0.112,0.657,94.0,5VlaHrFloLEZz5V17Ia18m,224493,4
0.671,0.953,7,-5.853,1,0.0673,0.344,5.01e-05,0.06,0.93,119.567,5Ye6Pm5hJ33hc3ZezVrF4l,204653,4
0.775,0.562,1,-6.248,1,0.139,0.18,0.000128,0.0701,0.731,171.832,0azQidhoewRnI7IS8eO3aU,258613,4
0.758,0.563,7,-6.792,1,0.14,0.038,0.0,0.051,0.509,82.522,6Rhsbu4XQZ0qqWXeIGaSSz,260320,4
0.788,0.94,4,-4.484,0,0.0441,0.213,0.0217,0.0445,0.885,122.332,6CMcHOfBwup8We1h1El4pR,255413,4
0.66,0.832,9,-7.223,0,0.0646,0.104,0.0,0.122,0.68,129.994,0niYVUUhfDlnlgavcppTUa,234053,4
0.874,0.818,5,-6.368,0,0.0353,0.0433,0.135,0.0711,0.96,119.565,4Ad7bpHpQtufAwpKXegjbA,232760,4
0.741,0.903,11,-6.201,1,0.0566,0.189,0.0,0.0714,0.961,103.195,5IcUnc4KzkhlPCk7ZwKAdm,223427,4
0.646,0.778,2,-4.07,1,0.0522,0.0856,0.0,0.111,0.874,126.001,0qqWTqAUNDn3MKgBGoeRcq,200347,4
0.56,0.73,4,-6.806,1,0.0415,0.00942,0.000557,0.124,0.512,120.078,6Y8PlszhA7h4zU8XGOGNM8,165347,4
0.849,0.549,0,-5.146,1,0.0548,0.0127,5.16e-05,0.097,0.368,89.001,4F109kN6ea1YO3PGl2Hw6k,260533,4
0.755,0.763,4,-6.318,1,0.0473,0.405,0.0,0.318,0.932,122.045,1grV5RXP6l1kQo4IVPk1Qa,248000,4
0.369,0.422,0,-6.543,1,0.0347,0.802,1.31e-06,0.185,0.262,100.508,79JXD0Avn3iqfbKBjbHdbR,183920,5
0.671,0.742,10,-4.768,0,0.368,0.451,4.38e-06,0.101,0.767,89.835,67Nf4Nsr2Nm5CFfJgqwDb0,283787,4
0.593,0.783,0,-3.717,0,0.183,0.16,7.91e-05,0.0765,0.6,121.778,4jBPWUAtvIbj7trXEg9QPJ,230800,4
0.571,0.409,9,-7.111,1,0.109,0.749,0.0,0.18,0.315,118.703,37exBefsiwr3rmQ7xcQnEJ,200293,4
0.495,0.762,8,-3.842,1,0.0862,0.591,0.0,0.0763,0.708,123.893,6nxQdXa1uAL0rY72wPZu89,210293,4
0.447,0.781,9,-3.469,0,0.193,0.0564,0.0,0.204,0.74,144.53,2cY8x0jQ1wWEipUCouclsD,201387,4
0.581,0.634,9,-4.537,1,0.0812,0.523,0.0,0.204,0.253,138.174,34JBZjGLUZonoqFjtbC31v,243187,4
0.417,0.565,7,-7.692,0,0.0493,0.895,9.58e-05,0.119,0.526,141.73,3XzwvIUt2Qaa3zmQLxKx1G,256427,4
0.542,0.861,3,-3.298,0,0.0958,0.329,0.0,0.141,0.442,96.12,0ThGqY75GjelH3G1QETuHH,235760,4
0.432,0.78,2,-3.345,1,0.0583,0.147,8.18e-06,0.0909,0.48,76.251,4d0THQsQyfyVX0CSCaFfH1,236027,4
0.448,0.225,6,-7.757,1,0.04,0.799,0.0,0.125,0.29,58.537,6HtqFPcX3j5ggXGEy45mEn,212467,3
0.539,0.612,2,-6.21,1,0.289,0.208,0.0,0.132,0.627,83.725,6kXG42vFvkjBEPeV98YbGK,261907,4
0.72,0.668,9,-7.928,1,0.0269,0.0652,0.00664,0.0789,0.768,123.007,0bXgHANh87ATv5ReOdxVCX,280027,4
0.613,0.343,0,-11.099,1,0.0274,0.919,0.0,0.0913,0.134,78.243,61PrleP1pE31YydoWaj96V,191400,4
0.484,0.782,8,-8.753,1,0.0424,0.0111,9.6e-05,0.166,0.629,176.04,4ffzZs78chKqnQzxDjZLqf,185307,4
0.46,0.509,10,-7.666,1,0.0263,0.466,0.000434,0.122,0.194,77.613,1CzhJi6SajmU76FwLEQCVc,298187,4
0.344,0.549,2,-7.194,1,0.0369,0.7,1.18e-06,0.101,0.206,83.047,419XfDbpazcuq8OSaYHLeO,234787,4
0.64,0.558,6,-7.964,1,0.0321,0.13,8.39e-06,0.11,0.197,92.611,3LufWA9IpRGUnz21VqKiD2,216933,4
0.651,0.499,0,-8.073,1,0.032,0.631,1.41e-06,0.09,0.297,118.317,0ITaIM88osAwRnIoLsUAJH,223093,4
0.363,0.355,7,-9.877,1,0.0457,0.371,7.43e-05,0.0814,0.19,180.364,7JABqLtUM6HlzcsmQjSh8u,266533,4
0.371,0.408,8,-9.067,1,0.0369,0.2,0.0,0.119,0.347,164.505,05rR8Z0goKbsUdC69wBmh7,205467,4
0.516,0.478,9,-8.336,0,0.0247,0.584,1.35e-05,0.0632,0.198,78.168,1hTqK9VDRqmg3JKwWLQVpu,225067,4
0.539,0.564,1,-5.832,0,0.0262,0.318,0.0,0.0986,0.262,80.972,18T1siE6uYCjvb1Xre2jrA,226133,4
0.432,0.83,2,-5.694,0,0.037,0.061,0.00221,0.971,0.487,126.666,7M61hD7rsYCnqdNP7s7mfO,336867,4
0.512,0.253,3,-15.098,1,0.0387,0.951,0.0143,0.108,0.49,84.009,33IG0w7pstkRU8xwElv7b8,229360,4
0.391,0.853,0,-3.602,0,0.0568,0.395,5.53e-06,0.719,0.57,147.415,2BQ9ZUMnUCLPcOsx4U7zuQ,278240,4
0.39,0.643,5,-5.485,1,0.0308,0.495,0.0,0.968,0.171,95.102,6j3jR4m950toImmgJMD0pc,267813,4
0.406,0.563,2,-7.088,1,0.036,0.552,0.0,0.723,0.368,144.432,7DqtM0q5cM49gmgJgOiJ07,276347,4
0.311,0.701,8,-5.433,1,0.0482,0.223,0.0,0.683,0.33,177.883,1lW5vYvWvI4SBK2CgCiiLP,248947,4
0.571,0.403,0,-9.191,1,0.0449,0.869,0.0,0.917,0.205,116.553,00hzrmyVA4v9CJA2ZCapEP,221267,4
0.304,0.324,0,-8.936,1,0.0576,0.957,3.06e-06,0.694,0.0692,73.221,5aoxskuFMCvejQXoUqj8MM,206587,3
0.344,0.498,10,-6.285,1,0.0298,0.636,0.0,0.685,0.206,144.753,4nAoITwjXrY0sda5yRyGek,299707,3
0.471,0.748,4,-5.402,1,0.0327,0.0311,0.0,0.159,0.342,179.862,7MnJN26RXzWpjfTLfT5gRT,208307,4
0.561,0.749,6,-4.951,0,0.032,0.461,1.82e-06,0.205,0.501,125.986,6aDzodSr4gqsMXAX8yt3bb,228720,4
0.726,0.698,5,-4.165,1,0.0431,0.049,0.0,0.309,0.867,143.994,1qCdYQdkWvm4cYXAuOlbyc,233478,4
0.719,0.562,7,-6.608,1,0.0381,0.453,4.5e-06,0.0974,0.622,139.96,1DKkwzIV0EefeF2c3xmVd3,244480,4
0.872,0.699,5,-5.071,0,0.0349,0.0291,0.000121,0.0639,0.934,116.033,1GDrGx9VWaAgaekuddnLYq,176093,4
0.705,0.784,2,-4.351,1,0.0279,0.211,4.3e-06,0.0813,0.418,104.98,2VQjYduVaHdaQZmgOUKRwl,228573,4
0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795,4tLihrsL9WMgvI0n9R2bFS,213827,4
0.76,0.733,7,-6.704,1,0.0504,0.15,0.0,0.0647,0.611,111.975,6hUjnRyUO3XYviWDPFMYKD,225027,4
0.743,0.706,5,-5.728,1,0.0535,0.0461,0.0,0.204,0.514,77.989,7iZrvmcuxYTqLfQiAV4orU,207560,4
0.754,0.677,0,-6.555,1,0.0709,0.0943,7.39e-05,0.153,0.78,93.022,39q0wI797G7wjG1vjiJ2wX,203973,4
0.522,0.413,3,-5.86,1,0.0316,0.722,0.0,0.0854,0.49,175.972,59FEtbdOJyPFpvxPITrvWe,132640,3
0.709,0.695,6,-9.014,0,0.0429,0.00189,0.016,0.0234,0.69,121.996,6AEZsdcAJy3ksk4mVqqA3h,320707,4
0.632,0.816,6,-9.96,0,0.0368,0.00397,0.819,0.0545,0.583,121.995,2OSPinPRgMzpDNYxbnm02Z,379773,4
0.717,0.55,1,-5.251,0,0.265,0.345,0.0,0.332,0.697,127.989,5k1nDIQBJX6taEZLgwI9uD,191875,4
0.588,0.844,4,-3.75,1,0.0892,0.0304,0.0,0.451,0.504,128.068,1k5MYRcBchAWWyiZlTvHav,210392,4
0.789,0.705,5,-4.894,0,0.0792,0.0242,0.00291,0.275,0.448,124.935,3mfRVXyHCEPlTSwBfwvQy3,180480,4
0.665,0.881,1,-4.658,0,0.0424,0.00233,0.000673,0.155,0.101,126.01,5S6tbpJN1LCJWUU1nyzJKf,240335,4
0.771,0.745,11,-4.747,0,0.065,0.209,0.0,0.0748,0.285,114.019,6gQEP8drxBvtgs8Llko7xb,169859,4
0.659,0.484,0,-8.385,1,0.0366,0.162,0.0,0.276,0.617,91.797,1kgL8IliigJFgHSdROHAlz,220806,4
